,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
2016,IssueCommentEvent,2016-07-12 21:42:33+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,79338977,232190794,"Seems to be working, let me know if it's not and I'll reopen.",{},,User,False
2017,IssueCommentEvent,2018-06-23 12:44:01+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,335080954,399675280,@micbou No problem. I didn't really spot it either.,{},OWNER,User,False
2018,IssueCommentEvent,2018-07-04 07:57:30+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,316614462,402396528,No answer.,{},OWNER,User,False
2020,IssueCommentEvent,2017-02-04 12:20:10+00:00,3489194,davidhalter/jedi,373639,Mortal,,,201029135,277441687,I've fixed this in PR #848 Complete dotted names properly in decorators.,{},,User,False
2021,IssueCommentEvent,2015-12-19 16:34:35+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,122160422,166001829,">  Finally -- I like that Jedi has a round-trippable parser too. I'm a tiny bit sad though that there's no acknowledgment of its author -- pgen2 is my work (intended to be round-trippable as I wrote it to be the basis of 2to3), which you copied. It's open source, but would it hurt to add a thank you to the README? Without it Jedi wouldn't exist. (You technically also need a copy of the PSF license, but nobody cares. :-)

I actually have thought about this before. Sorry for not doing it back  when 0.9.0 came out. I was a bit confused by all the licensing stuff and I was planning to fix this (and include the PSF license as well), but I have always been side tracked.

One of the issues I had back when I last released was that I was not sure of how to include the PSF license. Do I just have to append it to MIT? Is it now not fully MIT licensed anymore? Would it be possible to dual license it?

Now I'm actually glad that you're concern wasn't like ""I wrote it and it sucks"" :-) That would have meant a painful rewrite, haha.",{},,User,False
2022,IssueCommentEvent,2015-07-01 13:54:43+00:00,3489194,davidhalter/jedi,6261276,pythonproof,,,92386195,117683404,"I'm stupid and used
```< > around ""K""
```

Closed.",{},,User,False
2023,IssueCommentEvent,2015-12-30 11:34:33+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,124322110,167983835,"Ups, that happened. Thanks!",{},,User,False
2035,IssueCommentEvent,2018-02-09 22:24:16+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,295895341,364586868,Have you tried another terminal emulator?,{},OWNER,User,False
2044,IssueCommentEvent,2017-08-09 14:32:33+00:00,94554082,dylanaraps/pywal,599112,aeikenberry,,,249023948,321273506,"It's not a big deal, I just prefer new code being written to use the newer way. `%` will be a little faster, so that's a win. ",{},,User,False
2048,IssueCommentEvent,2018-07-11 17:29:23+00:00,1541957,ekalinin/nodeenv,102495,ssbarnea,,,340171539,404249587,"@ekalinin Can you please have a look at https://github.com/Jason3S/cspell/issues/53 and give us a hand? 

I am not sure how to fix this issue where cspell does not install under noveenv because it is not compiled. We need to find a single step solution to this problem, one that would allow installation using  a git url, like `npm install git://...`.",{},NONE,User,False
2054,IssueCommentEvent,2017-02-26 14:39:22+00:00,10589864,eliben/pycparser,1130906,eliben,,,207960428,282560321,"@asavah fair enough, thanks for reporting!",{},,User,False
2055,IssueCommentEvent,2015-07-10 16:22:53+00:00,10589864,eliben/pycparser,1690697,kirbyfan64,,,93815676,120450476,Can you *please* format the errors by surrounding them with triple backticks?,{},,User,False
2058,IssueCommentEvent,2017-12-08 20:11:02+00:00,10589864,eliben/pycparser,727510,davidradernj,,,279993602,350360489,Thank you,{},NONE,User,False
2060,IssueCommentEvent,2018-04-27 08:08:08+00:00,10589864,eliben/pycparser,13061643,ldore,,,317950377,384897825,"Fixed, and slightly simplified the grammar.",{},CONTRIBUTOR,User,False
2061,IssueCommentEvent,2016-10-03 16:30:15+00:00,10589864,eliben/pycparser,413772,graingert,,,109402722,251154890,"But upload it to the testing PyPI

On 3 Oct 2016 17:29, wrote:

> Maybe try a wheel of the correct version?
>
> On 3 Oct 2016 17:21, ""Kevin Brown"" <notifications@github.com> wrote:
>
>> Given that the universal wheels were a pretty solid failure, it looks
>> like there is more to this than I thought.
>>
>> I don't know why pycparser needs binary wheels.
>>
>> It doesn't *need* binary wheels, they're just useful to have as
>> otherwise they get generated on every build. http://pythonwheels.com/
>> ------------------------------
>>
>> There was a concern noted in #148
>> <https://github.com/eliben/pycparser/issues/148> that I do want to echo
>>
>> It looks like the wheel just uploaded to PyPI was cut from a different
>> commit than what the tar.gz was cut from.
>>
>> This issue appeared to affect Python 2.7 only (based on looking through
>> tracebacks in the *many* linked tickets), which sounds to me like either
>> a universal wheel can't be used (in which case, this PR should be
>> reverted), or there are issues in whatever commit was used to generate the
>> wheels that affects Python 2.7.
>>
>> —
>> You are receiving this because you authored the thread.
>> Reply to this email directly, view it on GitHub
>> <https://github.com/eliben/pycparser/pull/100#issuecomment-251152398>,
>> or mute the thread
>> <https://github.com/notifications/unsubscribe-auth/AAZQTDh9W57vaDNKM0hWiqk5YZhqacyXks5qwStrgaJpZM4GHqhr>
>> .
>>
>
",{},,User,False
2062,IssueCommentEvent,2016-09-08 23:59:45+00:00,10589864,eliben/pycparser,1690697,kirbyfan64,,,175889757,245779285,https://github.com/eliben/pycparser/wiki/FAQ#does-pycparser-support-gnuvisual-c-extensions,{},,User,False
2067,IssueCommentEvent,2018-02-08 13:31:26+00:00,78573084,flennerhag/mlens,12690488,lw3259111,,,293017100,364111807,"@flennerhag When my model combines with xgboost  and lightgbm, the pickle not work.so, can you help me ?",{},NONE,User,False
2075,IssueCommentEvent,2017-03-29 14:02:14+00:00,49729482,fukuball/fuku-ml,646843,fukuball,,,217801081,290099414,"@yuacheng build failed, 請確定自己在做什麼再發 pull request 喔",{},,User,False
2078,IssueCommentEvent,2017-03-16 19:53:59+00:00,953632,gescheit/scripts,2119212,jsoref,,,214259016,287172481,"before:
```py
$ ./zabbix_tool get_graphs
Traceback (most recent call last):
  File ""./zabbix_tool"", line 933, in <module>
    tool.login(**options)      # Cheating!
  File ""./zabbix_tool"", line 115, in login
    self.z.login(user=username, password=password)
  File ""/Users/jsoref/code/zabbix/scripts/zabbix/build/lib/zabbix_api.py"", line 207, in login
    result = self.do_request(obj)
  File ""/Users/jsoref/code/zabbix/scripts/zabbix/build/lib/zabbix_api.py"", line 261, in do_request
    raise ZabbixAPIException(""urllib2.URLError - %s"" % e)
zabbix_api.ZabbixAPIException: urllib2.URLError -
```

after:
```py
$ ./zabbix_tool get_graphs
Traceback (most recent call last):
  File ""./zabbix_tool"", line 933, in <module>
    tool.login(**options)      # Cheating!
  File ""./zabbix_tool"", line 115, in login
    self.z.login(user=username, password=password)
  File ""/Users/jsoref/code/zabbix/scripts/zabbix/build/lib/zabbix_api.py"", line 207, in login
    result = self.do_request(obj)
  File ""/Users/jsoref/code/zabbix/scripts/zabbix/build/lib/zabbix_api.py"", line 261, in do_request
    raise ZabbixAPIException(""urllib2.URLError - %s"" % e)
zabbix_api.ZabbixAPIException: urllib2.URLError - Internal Server Error
```",{},,User,False
2080,IssueCommentEvent,2015-08-01 10:33:05+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,95043511,126896277,"Sorry for the delay. It's been a crazy week.
So, I have created a separate branch:
https://github.com/giampaolo/psutil/compare/655-windows-unicode 
...and added some preliminary unit tests for all process methods returning strings except for `username()`:
https://github.com/giampaolo/psutil/commit/21da6e70680e61cc29b0770dc3d763f0cc95844c
As expected, they break on Python 2. On Python 3 all is good except for process `name()`.
I would say let's start working on these first (name, exe, cmdline, cwd, open_files) and have them all return unicode on python 2.
It may be possible that despite tests are correct on python 3 they may need some adjustments on python 2, but that can be figured out *after* psutil returns the correct type and data.

@mrjefftang I gave you write access.",{},,User,False
2081,IssueCommentEvent,2017-02-06 22:08:31+00:00,20101515,giampaolo/psutil,305679,thijstriemstra,,,34183798,277830012,"Also tested it on the latest Raspbian (on raspberrypi) and both master and 5.1.2 return not much:

```
$ python
Python 3.5.3 (default, Jan 24 2017, 00:58:06) 
[GCC 4.9.2] on linux
Type ""help"", ""copyright"", ""credits"" or ""license"" for more information.
>>> import psutil
>>> psutil.sensors_temperatures()
{}
```
",{},,User,False
2090,IssueCommentEvent,2016-06-17 05:12:08+00:00,20101515,giampaolo/psutil,6423215,jhomann,,,137081651,226682035,"Hello Giampaolo, I am actually showing this issue with psutil 4.2.0 on Mac OS X 10.11 and running Python 2.7.10 which is the default for OS X 10.11. I have not had a chance to look at this closer but I will try to soon.",{},,User,False
