,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
2706,IssueCommentEvent,2016-07-16 15:10:29+00:00,2909429,nicolargo/glances,2354108,coveralls,,,165933115,233134798,"
[![Coverage Status](https://coveralls.io/builds/7035918/badge)](https://coveralls.io/builds/7035918)

Coverage increased (+0.04%) to 26.187% when pulling **e99c7992eb777feaf35d9691b7e066b696f93ab1 on tigitz:improve-readme** into **d5d85325dd5a331157be83773c78a3b325f13792 on nicolargo:develop**.
",{},,User,False
2713,IssueCommentEvent,2016-01-04 13:24:40+00:00,2909429,nicolargo/glances,2609516,Jestre,,,121582155,168675694,@nicolargo Thank you.  I will try back in a few months to see if the issues have been resolved.  Appreciate the input.,{},,User,False
2717,IssueCommentEvent,2015-07-20 17:58:28+00:00,2909429,nicolargo/glances,615684,h3xx,,,95953978,122968241,I believe I fixed it.,{},,User,False
2723,IssueCommentEvent,2018-08-19 05:26:37+00:00,2909429,nicolargo/glances,20619107,tnibert,,,340771429,414104578,"Ok, pySMART doesn't look like quite the silver bullet.  The library that is in pip only works on python2.  There are forks that are patched for python3, so I've just put in a check for python version to determine which library version to use.

With regards to using as non root, this is not looking very promising (see https://medium.com/opsops/why-smartctl-could-not-be-run-without-root-7ea0583b1323).  Adding the user to the disk group on Linux seems to enable limited functionality of smartctl, but causes some havoc with pySMART.  For now I have just added a check to see if the user is root/admin and disable the plugin if not.  Having a web service running as root like that is terrible, but hey, let the user decide if they want to die in a fire.

At this point, I have the plugin in such a state that http://0.0.0.0:61208/api/3/all contains all of the SMART attribute data.  I'm a bit stuck on how to present the data to the end user.  For one thing, it is a lot of data and the curses GUI is very full.  I see that there is a csv export in the code, so perhaps that would be the best output method.  How do we want this data presented to the user?

Also, if anyone could point to an example of how to connect a plugin to an export or output, would be much appreciated :)",{},NONE,User,False
2725,IssueCommentEvent,2016-09-13 16:06:16+00:00,2909429,nicolargo/glances,1323521,kdbanman,,,10369877,246733711,"This is all sounds really good.  Before we move on to advanced/detailed stats, I'd like to get the basic stats implemented as a proof of concept so you can review it.  Just one last clarification:

When there are multiple GPUs, displaying the average stats by default makes sense.  Using the <kbd>1</kbd> hotkey to expand it also makes sense.  But each GPU will have separate processors, memory, and IO stats to report.  Splitting only the processor usage might be confusing, and splitting all of them will probably take up too many lines for quick stats, especially when there are [many GPUs](https://developer.nvidia.com/devbox).

How many levels of detail does Glances allow?  I noticed that the web view is quite responsive, displaying different stats as space allows.  Maybe average stats could be the quick stats, and splitting the quick stats up per GPU (if there are >1) could be a middle level of detail?",{},,User,False
2726,IssueCommentEvent,2017-01-18 19:34:55+00:00,2909429,nicolargo/glances,776747,nicolargo,,,201348802,273577264,"@redno2 Should be corrected by the @asergi patch: https://github.com/nicolargo/glances/commit/7740f588dea865534754e8f0177ab4af9a2f49a0
",{},,User,False
2735,IssueCommentEvent,2017-03-05 11:51:22+00:00,2909429,nicolargo/glances,325166,asergi,,,206043515,284222740,"Due to this new plugin, Glances (or better the thread) hangs forever on exit, so I have to kill -9 the process.",{},,User,False
2740,IssueCommentEvent,2017-10-12 08:47:27+00:00,2909429,nicolargo/glances,776747,nicolargo,,,258854675,336063240,"Patch done in the latest commit.

Available in the DEVELOP branch and will be release in Glances 3.0.

Thanks for the issue report !",{},OWNER,User,False
2746,IssueCommentEvent,2017-12-29 21:25:52+00:00,2909429,nicolargo/glances,776747,nicolargo,,,285130992,354502286,Corrected in the latest commit in the DEVELOP branch.,{},OWNER,User,False
2749,IssueCommentEvent,2018-08-06 06:03:40+00:00,2909429,nicolargo/glances,31848222,dexception,,,346882609,410598105,The video streams are running on separate machines and the web server is running on separate machine. In order to start/stop/restart the program[program only works via command line] i have to connect via ssh and issue the command via java based ssh library.  It would be nice to have this script in the library to provide a complete solution for remote monitoring of server and issuing commands as well.,{},NONE,User,False
2759,IssueCommentEvent,2015-01-21 19:51:15+00:00,10633162,nvbn/django-bower,1114542,nvbn,,,54990663,70908736,Thank you!,{},,User,False
2761,IssueCommentEvent,2015-12-12 15:13:09+00:00,13211363,pavlov99/json-rpc,590293,pavlov99,,,118620882,164160461,"Dear @sevenjay , please take a look at custom exceptions here: https://json-rpc.readthedocs.org/en/latest/exceptions.html#json-rpc-exceptions

to define one, you would need to create custom exception class, inherited from `jsonrpc.exceptions.JSONRPCDispatchException`. Check out this test as well: https://github.com/pavlov99/json-rpc/blob/master/jsonrpc/tests/test_jsonrpc_errors.py#L143-L149",{},,User,False
2768,IssueCommentEvent,2016-01-23 11:14:42+00:00,32283257,philpep/testinfra,927904,muffl0n,,,128278930,174172071,"Afaik it should be enough to just set
```pipelining=True```
I use it in all of my playbooks and it works pretty well. Ansible sets the ssh args automatically. No need to specify them.",{},,User,False
2774,IssueCommentEvent,2015-08-12 10:37:34+00:00,32283257,philpep/testinfra,387511,philpep,,,99634531,130252390,Done in c90ca9e5ae59c83de704d18ae783bad09a2150e1,{},,User,False
2775,IssueCommentEvent,2017-12-11 10:19:36+00:00,32283257,philpep/testinfra,387511,philpep,,,280265423,350681381,Superseded by #280 ,{},OWNER,User,False
2779,IssueCommentEvent,2016-01-20 16:31:13+00:00,25334762,pipermerriam/flex,824194,pipermerriam,,,127491626,173262590,Thank you very much for your contribution.,{},,User,False
2782,IssueCommentEvent,2016-10-14 16:11:33+00:00,25334762,pipermerriam/flex,824194,pipermerriam,,,178814166,253847521,"Ok, I've got a security concern that I'm curious to hear your thoughts on.  This feature will enable loading any file on the filesystem which makes me a little uncomfortable.  I'm haven't thought of this enough to really have a good picture of what the actual attack vector is but it still makes me uncomfortable.

Can you look into restricting any path to have a common base as the primary schema that is being loaded?

For example, if the schema being loaded was `/var/schemas/example.com/some-schema.json` then only files who's path begins with `/var/schemas/example.com/` should be allowed.

For reference just in case this type of system path munging is new to you, be sure that any paths are normalized using `os.path.abspath` so that paths like `/var/schemas/example.com/../../../etc/super-secret-passwords.txt` do not pass the test.",{},,User,False
2792,IssueCommentEvent,2017-02-26 20:42:30+00:00,78548891,rm-hull/luma.core,2354108,coveralls,,,210344094,282585736,"
[![Coverage Status](https://coveralls.io/builds/10337330/badge)](https://coveralls.io/builds/10337330)

Coverage increased (+2.8%) to 79.961% when pulling **ba1af3a3c59856188f014de4ceb5f7bfadfccc43 on sprite_system** into **5e599a01668f620fd2bfccf096645925b65fd004 on master**.
",{},,User,False
2793,IssueCommentEvent,2017-03-13 21:21:20+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,213886211,286247686,Think you're right about the spritesheet - maybe adding a `__del__()` destructor method to the spritesheet class that calls `self.image.close()` ?,{},,User,False
2799,IssueCommentEvent,2016-09-11 14:03:06+00:00,9413691,roskakori/pygount,328726,roskakori,,,173883922,246181818,Fixed.,{},,User,False
2800,IssueCommentEvent,2018-02-21 10:19:38+00:00,576113,sbraz/pymediainfo,26474239,sweetsugarh,,,298730645,367278167,yes,{},NONE,User,False
2801,IssueCommentEvent,2017-12-01 09:56:22+00:00,576113,sbraz/pymediainfo,4833332,sbraz,,,278409374,348452308,"Hehe yeah, my bad :) Can you check that you're using an UTF-8 locale?",{},OWNER,User,False
2806,IssueCommentEvent,2016-09-30 12:23:45+00:00,24484622,seperman/deepdiff,14237982,anatoly-kussul,,,179046773,250731231,"Also, if you have to transfer some changes of an object between two processes, this may be useful.",{},,User,False
2811,IssueCommentEvent,2017-03-04 14:06:07+00:00,24484622,seperman/deepdiff,2354108,coveralls,,,211881291,284153482,"
[![Coverage Status](https://coveralls.io/builds/10432517/badge)](https://coveralls.io/builds/10432517)

Coverage decreased (-0.3%) to 99.746% when pulling **8ee338b40714921cff91d7019f18c88cc8d528e0 on fix_regression_remove_none** into **e6b445de34150768d95cb7f6cdd4c664eb49ed93 on master**.
",{},,User,False
2816,IssueCommentEvent,2017-07-11 19:46:11+00:00,13423891,softvar/json2html,4180800,softvar,,,241908234,314551398,Nice work again,{},,User,False
2826,IssueCommentEvent,2017-07-20 07:00:06+00:00,42625970,tzutalin/labelImg,1648063,SnowMasaya,,,239342210,316614880,"Hi, Sorry. I mistake this commit. You don't need to add this.  ",{},,User,False
2827,IssueCommentEvent,2017-02-24 12:18:40+00:00,42625970,tzutalin/labelImg,20829816,Jmx5200,,,209985187,282278327,"@tzutalin I guess is py2 and qt4. I tested different version of your project, I cloned the code again, then `git checkout py2-qt4`, it is ok. and I `git checkout master`, it is wrong, and I think what zuphilip said is important. <path>/home/mx/timg.xml</path> is abnormal.  It should be <path>/home/mx/timg.png</path>.",{},,User,False
2828,IssueCommentEvent,2017-07-17 14:21:05+00:00,42625970,tzutalin/labelImg,27676436,zhonghuabao1,,,243397881,315770050,"and there is a bug when 'open annotation file', nothing load !",{},,User,False
2840,IssueCommentEvent,2017-11-17 07:51:12+00:00,42625970,tzutalin/labelImg,3283822,tzutalin,,,271886503,345170465,"Can you elaborate more? Now, it can use the mouse to drag each bounding box.",{},OWNER,User,False
2852,IssueCommentEvent,2012-02-19 23:05:50+00:00,1600085,dagwieers/unoconv,388198,dagwieers,,,3227365,4046153,"I think it should work, did you try with the latest commits, including: https://github.com/dagwieers/unoconv/commit/bd9bec34efb6a37697ee84350028cb578ff92a4a ?

Otherwise someone will have to understand what is going on, or I will have to find someone with a Mac :-/",{},,,
2855,IssueCommentEvent,2012-01-16 12:51:52+00:00,2675994,jamescasbon/PyVCF,97495,jamescasbon,,,2819585,3510247,"I created a branch in which I added a sample object, see issue-2-sample-objects

Perhaps you can add your method there?",{},,,
2862,IssueCommentEvent,2015-04-29 14:46:39+00:00,13795288,BradRuderman/pyhs2,1544839,pilipolio,,,71895372,97453620,Basically replicated what https://github.com/BradRuderman/pyhs2/pull/22 was doing.,{},,User,False
2867,IssueCommentEvent,2015-01-01 16:08:32+00:00,5598737,BurntSushi/nflgame,456674,BurntSushi,,,53209677,68490328,"I've pushed an update and made a new release on PyPI (version: `1.2.10`). If you update your `nflgame`, the error should be fixed.

However, it does return an empty list because the `nflgame` API only deals with games that have been played or *are* being played. If you want a higher level interface, you can use `nfldb`. Or, if you just want to hack at the schedule, you can use the `nflgame.sched.games` variable documented here: https://github.com/BurntSushi/nflgame/blob/master/nflgame/sched.py#L48",{},,User,False
2868,IssueCommentEvent,2016-11-12 01:44:46+00:00,5598737,BurntSushi/nflgame,456674,BurntSushi,,,188883556,260093245,I've never seen anything about formations.,{},,User,False
2869,IssueCommentEvent,2015-03-11 10:41:21+00:00,5598737,BurntSushi/nflgame,456674,BurntSushi,,,59760320,78240260,I'm not sure what's wrong. Does your Raspberry Pi have Internet access? Some of the games might not be in the distribution yet.,{},,User,False
2870,IssueCommentEvent,2015-03-04 08:27:49+00:00,5598737,BurntSushi/nflgame,602791,leighlondon,,,59760320,77115651,"You need to change it from:

```
x = nflgame.one(2014, 4, ""SEA"", ""NE"")
```

to:

```
x = nflgame.one(2014, 5, ""SEA"", ""NE"", kind=""POST"")
```",{},,User,False
2871,IssueCommentEvent,2015-09-15 04:59:44+00:00,5598737,BurntSushi/nflgame,2996205,ochawkeye,,,106432908,140281420,"Seemed like a fun one to try to tackle (certainly more fun than watching this Minnesota at San Francisco debacle!)

Maybe this isn't a very good way to go about it, but this does catch those players that have changed teams (you can see that Ndamukong Suh is listed as a DT for Detroit).

I don't really have any idea how often a player might have their positions formally changed, so those will not be reflected and more noticeably it doesn't make any attempt at assigning someone a position if they are no longer on an active roster - those are all dumped under 'UNK'.

https://gist.github.com/ochawkeye/aa0aae0ec42c4ba6ca0e
",{},,User,False
2874,IssueCommentEvent,2018-08-18 16:57:44+00:00,5598737,BurntSushi/nflgame,34351331,OD1995,,,349839191,414071775,"That's perfect, thanks! Is there also a look up table to get full player names from their shortened names, e.g. T.Brady >> Tom Brady? I know there's an id (00-0019596 for Tom Brady), perhaps it could be used for that?",{},NONE,User,False
2881,IssueCommentEvent,2018-05-20 19:01:58+00:00,68545771,MichaelAquilina/S4,22429695,codecov[bot],,,324731996,390503632,"# [Codecov](https://codecov.io/gh/MichaelAquilina/S4/pull/118?src=pr&el=h1) Report
> Merging [#118](https://codecov.io/gh/MichaelAquilina/S4/pull/118?src=pr&el=desc) into [master](https://codecov.io/gh/MichaelAquilina/S4/commit/b67dc1859583e36d304a8aeaf2d4cee03c62f9dc?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `100%`.

[![Impacted file tree graph](https://codecov.io/gh/MichaelAquilina/S4/pull/118/graphs/tree.svg?width=650&src=pr&token=ozF4tcIyOd&height=150)](https://codecov.io/gh/MichaelAquilina/S4/pull/118?src=pr&el=tree)

```diff
@@          Coverage Diff           @@
##           master    #118   +/-   ##
======================================
  Coverage    95.4%   95.4%           
======================================
  Files          19      19           
  Lines        1022    1022           
======================================
  Hits          975     975           
  Misses         47      47
```


| [Impacted Files](https://codecov.io/gh/MichaelAquilina/S4/pull/118?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [s4/cli.py](https://codecov.io/gh/MichaelAquilina/S4/pull/118/diff?src=pr&el=tree#diff-czQvY2xpLnB5) | `91.76% <100%> (ø)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/MichaelAquilina/S4/pull/118?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/MichaelAquilina/S4/pull/118?src=pr&el=footer). Last update [b67dc18...8096683](https://codecov.io/gh/MichaelAquilina/S4/pull/118?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,Bot,False
2883,IssueCommentEvent,2017-09-28 02:28:43+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,240585900,332709489,"I'm guessing this issue has been resolved, so I'm going to close it. If you continue to have problems, please feel free to continue the discussion in this thread.",{},OWNER,User,False
2884,IssueCommentEvent,2015-10-07 04:38:12+00:00,1938370,Mottie/tablesorter,500882,thezoggy,,,109783954,146075249,so looks like you return different amount of columns? just analyze your return data and re-setup the proper header with it? or you just have malformed html.,{},,User,False
2886,IssueCommentEvent,2016-11-04 20:21:17+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,183240187,258537573,"Hi @wall-s!

Sorry for the long delay in responding, I've been on an extended vacation.

Thanks for reporting the problem. I'll take another look at the compatibility between the editable and scroller widgets once I catch up with on all the new issues.

The editable widget uses delegated event bindings on the table, but it's been a while since I looked at the code, so I don't remember if that event binding also applies to the scroller widget cloned header blocks.",{},,User,False
2887,IssueCommentEvent,2017-05-16 20:35:57+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,12293812,301907676,This should now be all fixed in v2.28.10.,{},,User,False
2888,IssueCommentEvent,2016-12-15 11:56:45+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,195757359,267310702,"Hi @Frennetix!

Thanks for your contribution! But this file is updated during the build process. So, no need for this PR.",{},,User,False
2889,IssueCommentEvent,2015-09-10 17:27:50+00:00,1938370,Mottie/tablesorter,14221466,hometownnerd,,,105851467,139317883,"This is my thead....
<thead>
		<tr style=""color:White;background-color:#005480;"" role=""row"" class=""tablesorter-headerRow"">
			<td class=""sorter-false tablesorter-headerUnSorted"" colspan=""12"" style=""font-weight: bold; -webkit-user-select: none;"" data-column=""0"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""false"" aria-controls=""ctl00_ContentPlaceHolder1_tblAccts"" unselectable=""on"" aria-sort=""none"" aria-label=""Accounts: not sorted, but click to sort from a to z""><div class=""tablesorter-header-inner"">Accounts</div></td>
		</tr><tr style=""color:White;background-color:#005480;"" role=""row"" class=""tablesorter-headerRow"">
			<td style=""font-weight: bold; -webkit-user-select: none;"" data-column=""0"" class=""tablesorter-header tablesorter-headerAsc"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""false"" aria-controls=""ctl00_ContentPlaceHolder1_tblAccts"" unselectable=""on"" aria-sort=""ascending"" aria-label="": sorting from a to z, click to sort from z to a""><div class=""tablesorter-header-inner""></div></td><th style=""font-weight: bold; -webkit-user-select: none;"" data-column=""1"" class=""tablesorter-header tablesorter-headerUnSorted"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""false"" aria-controls=""ctl00_ContentPlaceHolder1_tblAccts"" unselectable=""on"" aria-sort=""none"" aria-label=""Acct No: not sorted, but click to sort from a to z""><div class=""tablesorter-header-inner"">Acct No</div></th><th style=""font-weight: bold; -webkit-user-select: none;"" data-column=""2"" class=""tablesorter-header tablesorter-headerUnSorted"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""false"" aria-controls=""ctl00_ContentPlaceHolder1_tblAccts"" unselectable=""on"" aria-sort=""none"" aria-label=""Name: not sorted, but click to sort from a to z""><div class=""tablesorter-header-inner"">Name</div></th><th style=""font-weight: bold; -webkit-user-select: none;"" data-column=""3"" class=""tablesorter-header tablesorter-headerUnSorted"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""false"" aria-controls=""ctl00_ContentPlaceHolder1_tblAccts"" unselectable=""on"" aria-sort=""none"" aria-label=""Plan Code: not sorted, but click to sort from a to z""><div class=""tablesorter-header-inner"">Plan Code</div></th><th align=""right"" style=""font-weight: bold; -webkit-user-select: none;"" data-column=""4"" class=""tablesorter-header tablesorter-headerUnSorted"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""false"" aria-controls=""ctl00_ContentPlaceHolder1_tblAccts"" unselectable=""on"" aria-sort=""none"" aria-label=""Dsch Date: not sorted, but click to sort from a to z""><div class=""tablesorter-header-inner"">Dsch Date</div></th><th align=""right"" style=""font-weight: bold; -webkit-user-select: none;"" data-column=""5"" class=""tablesorter-header tablesorter-headerUnSorted"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""false"" aria-controls=""ctl00_ContentPlaceHolder1_tblAccts"" unselectable=""on"" aria-sort=""none"" aria-label=""FBill Date: not sorted, but click to sort from a to z""><div class=""tablesorter-header-inner"">FBill Date</div></th><th align=""right"" style=""font-weight: bold; -webkit-user-select: none;"" data-column=""6"" class=""tablesorter-header tablesorter-headerUnSorted"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""false"" aria-controls=""ctl00_ContentPlaceHolder1_tblAccts"" unselectable=""on"" aria-sort=""none"" aria-label=""Total Chgs: not sorted, but click to sort from a to z""><div class=""tablesorter-header-inner"">Total <br>Chgs</div></th><th align=""right"" style=""font-weight: bold; -webkit-user-select: none;"" data-column=""7"" class=""tablesorter-header tablesorter-headerUnSorted"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""false"" aria-controls=""ctl00_ContentPlaceHolder1_tblAccts"" unselectable=""on"" aria-sort=""none"" aria-label=""Total Pmt: not sorted, but click to sort from a to z""><div class=""tablesorter-header-inner"">Total <br>Pmt</div></th><th align=""right"" style=""font-weight: bold; -webkit-user-select: none;"" data-column=""8"" class=""tablesorter-header tablesorter-headerUnSorted"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""false"" aria-controls=""ctl00_ContentPlaceHolder1_tblAccts"" unselectable=""on"" aria-sort=""none"" aria-label=""Total Adj: not sorted, but click to sort from a to z""><div class=""tablesorter-header-inner"">Total <br>Adj</div></th><th align=""right"" style=""font-weight: bold; -webkit-user-select: none;"" data-column=""9"" class=""tablesorter-header tablesorter-headerUnSorted"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""false"" aria-controls=""ctl00_ContentPlaceHolder1_tblAccts"" unselectable=""on"" aria-sort=""none"" aria-label=""Balance: not sorted, but click to sort from a to z""><div class=""tablesorter-header-inner"">Balance</div></th><th align=""right"" style=""font-weight: bold; -webkit-user-select: none;"" data-column=""10"" class=""tablesorter-header tablesorter-headerUnSorted"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""false"" aria-controls=""ctl00_ContentPlaceHolder1_tblAccts"" unselectable=""on"" aria-sort=""none"" aria-label=""Status: not sorted, but click to sort from a to z""><div class=""tablesorter-header-inner"">Status</div></th><th align=""right"" style=""font-weight: bold; -webkit-user-select: none;"" data-column=""11"" class=""tablesorter-header tablesorter-headerUnSorted"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""false"" aria-controls=""ctl00_ContentPlaceHolder1_tblAccts"" unselectable=""on"" aria-sort=""none"" aria-label=""Cases: not sorted, but click to sort from a to z""><div class=""tablesorter-header-inner"">Cases</div></th>
		</tr><tr style=""color:White;background-color:#005480;"" role=""row"" class=""tablesorter-headerRow"">
			<td class=""sorter-false tablesorter-header tablesorter-headerUnSorted"" align=""center"" colspan=""12"" style=""font-weight: bold; -webkit-user-select: none;"" data-column=""0"" tabindex=""0"" scope=""col"" role=""columnheader"" aria-disabled=""true"" unselectable=""on"" aria-sort=""none""><div class=""tablesorter-header-inner"">Your search will return more than 200 matches, only showing 200 matches, please narrow your search parameters</div></td>
		</tr>
	</thead>
The row that has ""accounts"" and the row that has ""Your search will return more than 200"" need to not be able to cause the sort. I will turn on debug to see what is happening, but if you can find it that would be great. I am getting the tooltips working now.
Thanks again!",{},,User,False
2890,IssueCommentEvent,2018-01-17 00:18:41+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,289028432,358152188,"Hi @hijklmno!

Good idea! Please let me know if there are any other ARIA labels that need to be added.",{},OWNER,User,False
2891,IssueCommentEvent,2017-09-01 17:12:49+00:00,1938370,Mottie/tablesorter,1042176,Herst,,,254694656,326635476,"From <https://mottie.github.io/tablesorter/docs/>: 

> jquery.tablesorter.widgets.js (includes the jQuery UI theme, columns styling, resizable columns, filter, sticky header and save sort widgets).

No `columnSelector`.",{},COLLABORATOR,User,False
2892,IssueCommentEvent,2015-04-10 15:55:13+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,64189122,91599427,"Hey @billrob!

Yeah, I guess you're right... you could use the `dateFormat` to get the correct format. I still don't think I'll include this change to the core since it's assuming too much; there is no way to properly set `99` (for 1999) in the date.

A custom parser could easily solve this issue.",{},,User,False
2894,IssueCommentEvent,2015-04-04 13:28:39+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,65921172,89578017,"Hi @hynese!

It looks like the header template is missing the icon definition:

```js
headerTemplate: '{content} {icon}',
```",{},,User,False
2897,IssueCommentEvent,2018-02-22 13:34:14+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,105181569,367682013,"Hi @azjol!

Please explain further. What do you mean by more filters for more headers? Where are the headers?

Maybe what you're looking for is the [`$.tablesorter.filter.bindSearch` function](https://mottie.github.io/tablesorter/docs/#function-bindsearch). Duplicate the filter row anywhere, then use this function to tie it to the table.",{},OWNER,User,False
2899,IssueCommentEvent,2016-02-17 13:26:20+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,134205843,185203665,"Hi @brendanfalkowski!

Thanks for sharing!",{},,User,False
2900,IssueCommentEvent,2017-04-02 13:07:26+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,208490882,290985299,"I'm guessing this issue has been resolved, so I'm going to close it. If you continue to have problems, please feel free to continue the discussion in this thread.",{},,User,False
2902,IssueCommentEvent,2015-06-08 16:00:17+00:00,1938370,Mottie/tablesorter,11536421,prtome,,,83496166,110053103,"Yes - now I can see the hidden columns in output :) this is really great ! thanks.

(still having the error in widget-output.js : there must be something in my code triggering it, but I cannot find what - it happens in all my pages)

thanks again for this library!",{},,User,False
2904,IssueCommentEvent,2011-10-15 11:17:03+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,1916095,2415074,"The code above shouldn't cause that error... is that code being called many times? Also, the code does have a strange syntax:

* Starting the selector with ""#"" only will cause an error
* ""Tables"" maybe should be ""#Tables""? Because there is no ""tables"" html tag, unless it should be ""table""
* ""Children"" and ""Remove"" should not be capitalized

```javascript
$(""table tbody"").children('tr').remove();
$(""table tbody"").fadeIn('slow').append(msgs);
$(""table tbody"").trigger(""update"");
```

Could you please share more of your code. I might be able to help find the loop that is causing the error.",{},,,
2905,IssueCommentEvent,2015-07-06 17:36:32+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,93332801,118934719,"Hi @saturdaywalkers!

Actually, that's already built into this forked version.

If the [`textExtraction` option](http://mottie.github.io/tablesorter/docs/#textextraction) is left at its default setting of `'basic'`, then the data-attribute set by the [`textAttribute` option](http://mottie.github.io/tablesorter/docs/#textattribute) (default is `data-text`) is used:

```html
<td data-text=""2015-07-03 12:23"">this text not used for sorting
```
",{},,User,False
2908,IssueCommentEvent,2015-06-23 20:01:39+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,79349041,114624608,"Hey @biocar2001!

I was just looking at your code, and I think you can use the internal [pager variables](http://mottie.github.io/tablesorter/docs/#pager-variables) to accomplish the same thing.

Like I said, I don't know knockout, but you can access any of the internal pager variables from `table.config.pager`. From here you have access to:

* `pager.startRow` - one-based index of the first row visible in the pager.
* `pager.endRow` - one-based index of the last row visible in the pager.
* `pager.page` - currently selected page
* `pager.size` - currently selected page size.
* `pager.totalPages` - total pages determined by the current page size.
* `pager.totalRows` - total rows within the table, or returned by ajax.
* `pager.filteredPages` - filtered pages accessible by the pager. This equals `totalPages` if no filters are applied.
* `pager.filteredRows` - filtered rows accessible by pager. This equals `totalRows` if no filters are applied.
* `pager.$container` - pager outer wrapper (jQuery object)
* `pager.$goto` - pager page selector (jQuery object)
* `pager.$size` - pager size selector (jQuery object)

Then to set the page and/or size, use any of the available [pager methods](http://mottie.github.io/tablesorter/docs/#methods-pager).",{},,User,False
2913,IssueCommentEvent,2017-10-08 17:07:07+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,263147875,335021242,"The `getRecords` function should then set the filter, page and/or page size. Something like this:

```js
function getRecords() {
  var $table = $('table'),
    filters = [];
  // update whichever column needs to be updated
  filters[2] = $(""#DATSTAT"").val();
  // update filters, but don't apply the search
  $.tablesorter.setFilters( $table, filters, false );
  // go back to page 1 with 20 entries per page
  $table.trigger(""pageAndSize"", [1, 20]);
}
```

If you're not using the filter to switch data sets, then use the `customAjaxUrl` callback function to alter the ajax url.

Ref:

* [`setFilters`](https://mottie.github.io/tablesorter/docs/#function-setfilters)
* [`pageAndSize`](https://mottie.github.io/tablesorter/docs/#pageandsize)
* [`customAjaxUrl`](https://mottie.github.io/tablesorter/docs/#pager-customajaxurl)",{},OWNER,User,False
2914,IssueCommentEvent,2016-09-26 16:06:18+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,179183197,249615640,"Oh, I forgot you're not using the filter widget.

You can add this bit of code to set the scroll position after a sort has completed ([updated demo](http://jsbin.com/pemikotaju/edit?js,output))

```js
$(""#sortcontacts"").on('sortEnd', function() {
  $(window).scrollTop($(this).scrollTop());
});
```",{},,User,False
2918,IssueCommentEvent,2016-01-13 23:39:58+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,126538759,171472886,"Hi @aetna-wsa!

I think different browsers treat the value of a check box input different. I would not use `value`, instead use `data-value` or another attribute.",{},,User,False
2919,IssueCommentEvent,2017-04-18 22:10:19+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,222522962,294998940,"Oh, one last thing... The ""RobG"" you linked to on Stack Overflow isn't me, it's someone else! My handle on SO is [Mottie](http://stackoverflow.com/users/145346/mottie).",{},,User,False
2923,IssueCommentEvent,2018-08-15 08:44:00+00:00,21336981,aboSamoor/polyglot,18242020,tigerninjaman,,,78455983,413133437,"What worked for me was downloading the polyglot master file as well as the correct pycld2 and pyicu .whl files from [https://www.lfd.uci.edu/~gohlke/pythonlibs/](here), then doing pip install pycld2-0. ... .whl and pip install pyicu- ... .whl, then navigating inside polyglot-master and doing python setup.py install.",{},NONE,User,False
