,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
1861,IssueCommentEvent,2016-12-03 15:20:26+00:00,8822469,peritus/bumpversion,308610,jaraco,,,45342734,264645200,"I'd like to see this feature as I use `bumpversion` for tagging setuptools releases, and without annotated tags, I have to remember to dual push (`git push` and `git push --tags`), whereas with annotated tags, I can rely on the [followTags option](http://stackoverflow.com/a/3745250/70170) to ensure that my tags are pushed.",{},,User,False
1862,IssueCommentEvent,2017-01-25 14:30:15+00:00,8822469,peritus/bumpversion,1675575,lgiordani,,,116136665,275121914,"This has been opened one year ago, and was an attempt to help contributing to a bumpversion refactoring. Since bumpversion is no more actively developed I implemented some ideas in the punch package, and no more maintaining my bumpversion fork. If @peritus is still interested in it the commits can be still retrieved.",{},,User,False
1892,IssueCommentEvent,2015-12-01 16:02:26+00:00,19361014,svanoort/pyresttest,922774,renjithmenon,,,119075248,161013425,Thanks a lot ! this answers my question ,{},,User,False
1893,IssueCommentEvent,2015-08-12 11:47:42+00:00,19361014,svanoort/pyresttest,5400948,svanoort,,,75177837,130270213,"@ksreddy543 As you had asked, there is not an expected ETA behind this since I'm tying to a larger architectural change/extension to avoid having to rework both completely, specificially https://github.com/svanoort/pyresttest/issues/45 . 

Since I am heavily committed with employment at CloudBees (limiting free time), and this is an uncompensated, outside-of-working-hours side project, my guess is this is probably some months out.",{},,User,False
1894,IssueCommentEvent,2015-08-13 06:19:53+00:00,19361014,svanoort/pyresttest,13693076,ksreddy543,,,80274160,130550903,"@svanoort I am able to run https cases without certificate details by adding authentication details in the resttest.py I would like to get this https version in the latest pyresttest. Would it be possible to give? If not please guide me to add https support to my private branch pyresttest.
Thanks in advance..",{},,User,False
1895,IssueCommentEvent,2016-04-02 17:01:55+00:00,19361014,svanoort/pyresttest,5400948,svanoort,,,145354271,204758161,"@thebino That works, but a better way is to set the 'accept-encoding: deflate/gzip' header in the test configuration (there is a 'headers' option). ",{},,User,False
1907,IssueCommentEvent,2015-02-13 15:50:15+00:00,11224776,vinitkumar/json2xml,537678,vinitkumar,,,57225000,74274557,@ieldib The latest master has the feature to convert both local and files from URL. Closing this issue for now. Please reopen if you face any problem.,{},,User,False
1916,IssueCommentEvent,2017-01-16 05:22:00+00:00,15879082,AndrewAnnex/SpiceyPy,3334898,parkerjon,,,199638774,272776393,"Understood completely, Andrew. I wonder why the routine isn't properly integrated into the cspice library the same way it is in fortran?

It's not a big deal for me to create a python wrapper around the mkspk command line tool and read from a temp file, since initialization performance isn't a concern.

> On Jan 15, 2017, at 3:16 PM, Andrew Annex <notifications@github.com> wrote:
> 
> I don't think this being properly compiled into the shared lib of spice, as I get a segfault the moment I try to access the function. I will probably close this as a won't fix in a few days. The issue being that this routine is not properly integrated into the shared library which would mean the naif would need to provide this function as an officially supported function in the cspice api. That being said there are probably a few other things that one could try including using cffi but that would possibly require a major rework of spiceypy which I haven't had time to look into. Alternatively I could write the equivalent _c.c wrapper file the naif provides for all the other supported functions and inject that into the build step, but I would have to investigate that further to determine how feasible it is.
> 
> ―
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub, or mute the thread.
> 
",{},,User,False
1933,IssueCommentEvent,2018-05-24 19:36:14+00:00,12387572,MattParr/python-atws,5296115,MattParr,,,325671189,391833716,"```python
account.set_udf('<udf_name>', '<udf_value>')
```",{},OWNER,User,False
1940,IssueCommentEvent,2017-12-13 22:01:31+00:00,24736750,PiotrDabkowski/Js2Py,21244813,22459,,,280857851,351539220,"Ah, I'll look into that, thanks. I haven't had time to make any progress with this, perhaps in the next few days or over the weekend.

However, first I need to find a nice way to walk the AST anyway.
Do you have any suggestions?
From what I've read the visitor pattern is the usual algorithm to use here, and it's certainly doable, but I haven't been able to think of a **nice** way to do it. The data structure seems to be a bit inhomogeneous; there are dicts and there are lists and the children of the dicts depend on a type specifying key.",{},NONE,User,False
1943,IssueCommentEvent,2016-12-20 22:49:18+00:00,4235407,adamlwgriffiths/Pyrr,1239156,adamlwgriffiths,,,196596868,268381935,"=/
I'll see if i can take a look",{},,User,False
1949,IssueCommentEvent,2016-12-21 17:24:36+00:00,13265524,balloob/pychromecast,6154660,strunker,,,196958406,268582739,"yeah thats the sad part for me is get_chromecasts doesn't work for me. I guess its a bug in zeroconf thats what I have come to understand reading up on it.  

If I knew how the group casting worked underlying I could try to emulate that. I would imagine it is some type of multicast sending the play command to both devices in tandem. 

I read up in another one of the tickets submitted on the zeroconf bugged and someone had suggested making a config change to zeroconf. When I do get_chromecasts I receive an empty list returned so thats why I had to hard code the actual chrome cast devices by IP address. ",{},,User,False
1952,IssueCommentEvent,2018-02-22 08:22:46+00:00,62559536,bamthomas/aioimaplib,551723,bamthomas,,,289651127,367601796,"Hey @vert-rouge (hope you are fine BTW I did not recognized your avatar on my phone). I suspect a race condition between the new message received at 14:23:21,641 and the IDLE DONE. Just looked the code, it seems that it comes from the  `self.pending_sync_command.flush()` here : https://github.com/bamthomas/aioimaplib/blob/master/aioimaplib/aioimaplib.py#L629

But I don't know why at 14:23:15,550 or in other cases it does not happen. I'll take a closer look. Sorry for the delay..
",{},OWNER,User,False
1953,IssueCommentEvent,2017-07-17 05:12:12+00:00,62559536,bamthomas/aioimaplib,2354108,coveralls,,,243297996,315669420,"
[![Coverage Status](https://coveralls.io/builds/12417105/badge)](https://coveralls.io/builds/12417105)

Coverage increased (+0.003%) to 94.674% when pulling **0e96c8fd75fe560146a9a4e6318a60e763f1ae42 on blayo:master** into **1688ef425b0ca519bc7cd9a05bc233cdfa062046 on bamthomas:master**.
",{},,User,False
1959,IssueCommentEvent,2018-01-23 08:21:49+00:00,96750547,danielhrisca/asammdf,20952040,danielhrisca,,,290736367,359712000,"Great!

In this case I will close this issue.",{},OWNER,User,False
1960,IssueCommentEvent,2018-03-19 19:01:53+00:00,96750547,danielhrisca/asammdf,3009376,jcfschulz,,,306590094,374329084,"If it helps, I just realised, it's the memory=""minimal"" that causes the trouble. 
It was working in the previous version though. Would be really great, if there is a way to fix this, because I tend to have somewhat large mdf from time to time :)",{},NONE,User,False
1965,IssueCommentEvent,2016-10-31 13:48:36+00:00,21659594,eight04/ComicCrawler,1324510,eight04,,,186144450,257297787,"Can you test if the bug is related to Comic Crawler or tkinter itself? Also, try installing version 2016.6.25:
```
pip install -I comiccrawler==2016.6.25
```",{},,User,False
1966,IssueCommentEvent,2017-03-16 21:02:35+00:00,2051226,eligrey/FileSaver.js,8878502,isaac2004,,,214792268,287189980,How do I make the request then? The api is secure so I need to make some form of get with headers. I can't use html5 download because I cannot change the filename. ,{},,User,False
1975,IssueCommentEvent,2016-06-29 11:24:30+00:00,2051226,eligrey/FileSaver.js,1612438,Zeroxk,,,54657491,229328971,"Using the demo site on android 4.3 stock browser gives a ""webpage not available: The webpage at filesystem:https://eligrey.com/temporary/saved/a_rich_document.xhtml.download..."" same error message on all 3 download types

Android 4.4.2 stock browser via bluestacks emulator gives ""download failed"" with a log error like ""W/DownloadManager( 2059): Aborting request for download 50: java.net.UnknownHost
Exception: Unable to resolve host ""blob"": No address associated with hostname""",{},,User,False
1980,IssueCommentEvent,2018-08-18 12:12:06+00:00,2051226,eligrey/FileSaver.js,1148376,jimmywarting,,,183710843,414053805,"And the way i see it you got control over the server, so why don't you use Content-Disposition  attachment response header to save the file and avoid FileSaver altogether? if i may ask

Also it would be helpful if you could update the wiki about returning a blob with the new Angular codebase (perhaps a ts and a es6 version)

https://github.com/eligrey/FileSaver.js/wiki/Saving-a-remote-file#diffrent-ajax-methods",{},COLLABORATOR,User,False
1999,IssueCommentEvent,2018-05-02 11:52:05+00:00,84045805,jendrikseipp/vulture,23789,nedbat,,,316718637,385952038,"Hey there! You will need a trace function.  Writing your own doesn't have to be complicated, though you are right there are details like subprocesses that can be a pain.  Writing a file tracer plugin could be a way to piggy-back on coverage.py.

Getting function names wouldn't be hard, since you can inspect the frame object in the trace function to get what you need.  Variables are harder.

You've noted that coverage.py reports line numbers, but then you say it's hard to go from line numbers to the information you need.  But you already are doing AST analysis.  Couldn't you use coverage.py's line numbers to index into the AST you already have, and then use your AST expertise from there?",{},NONE,User,False
2014,IssueCommentEvent,2018-08-18 17:13:13+00:00,7433211,jmcnamara/XlsxWriter,94267,jmcnamara,,,198975415,414072874,Reverted as part of the exceptions rework in  #556.,{},OWNER,User,False
2015,IssueCommentEvent,2016-09-30 11:39:16+00:00,7433211,jmcnamara/XlsxWriter,94267,jmcnamara,,,36593052,250723729,"@aaj 

For historical reasons there are already two ways of configuring a format: via method calls and via initialisation with a dict of properties. 

This would introduce a third way. That would have to be documented and tested and it would also have to be explained to the user. 

For me this would just lead to confusion for end users and extra work for the maintainer and potential additional bugs.",{},,User,False
2025,IssueCommentEvent,2015-06-10 06:41:10+00:00,8699905,jrief/django-angular,7858670,bafflermeal,,,86555289,110615235,"jrief, I apologize. I made a mistake in describing the last step above that might be the cause of some confusion. I've changed it since it made it read as if I change something in either the JS or the Django app code, when in reality the only constant being passed is in the `url-root` attribute in `init-djng` in the .html file.",{},,User,False
2028,IssueCommentEvent,2017-12-13 20:11:17+00:00,8699905,jrief/django-angular,8460840,diogosimao,,,281349437,351508099,"It's the only change that must be done in order to get things working with Django 2.0, isn't it?",{},NONE,User,False
2033,IssueCommentEvent,2017-01-04 22:11:26+00:00,53907505,kata198/func_timeout,8461115,kata198,,,198711393,270501852,I've fixed this and released 3.1.0. Tested on windows 7 that it works as expected.,{},,User,False
2035,IssueCommentEvent,2016-03-01 07:01:28+00:00,3421292,kennethreitz/autoenv,686573,pikeas,,,76668766,190583804,Bump!,{},,User,False
2052,IssueCommentEvent,2018-04-16 10:09:45+00:00,28452637,kennethreitz/records,1324225,hugovk,,,314263055,381549238,"👍 

Here's the pip installs for records from PyPI for last month:

| python_version | percent | download_count |
| -------------- | ------: | -------------: |
| 2.7            |  52.47% |          1,720 |
| 3.6            |  30.54% |          1,001 |
| 3.5            |   8.66% |            284 |
| 3.4            |   8.30% |            272 |
| 2.6            |   0.03% |              1 |

Source: `pypinfo --start-date -46 --end-date -16 --percent --pip --markdown records pyversion`",{},NONE,User,False
2062,IssueCommentEvent,2017-09-12 10:11:26+00:00,70314805,kyuupichan/electrumx,3319176,kyuupichan,,,256467066,328807745,">>> from lib.coins import Bitbay as coin
>>> script = coin.pay_to_address_script('BLVFNgbSCvodnUhMcCi2HzM16NxFwtXrHb')
>>> script.hex()
'76a914afeafd767d84aaa0cebc335eeeb5886734e88d9988ac'

This should be done client-side not server side, as subscriptions will be by script not address.",{},OWNER,User,False
2064,IssueCommentEvent,2018-08-28 13:37:14+00:00,70314805,kyuupichan/electrumx,34982844,traysi,,,354083845,416586814,"Hi, sorry about that. I only wanted to add Ravencoin to your single file of
coins, and then the other updates were just for people using my fork. I
didn't realize that those commits to README, etc would be added to the pull
request. I tried to delete my pull request. Sorry for the inconvenience -
I'm still learning how github works.

On Sun, Aug 26, 2018 at 7:34 AM Neil <notifications@github.com> wrote:

> Other coins haven't replaced the README nor setup.py.
>
> Seems like you're wanting to convert the repo into a one-coin repo...
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/kyuupichan/electrumx/pull/589#issuecomment-416035933>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AhXLvAggoxBdc1Lw5EBi38jCOlSi3xL1ks5uUpXrgaJpZM4WMus3>
> .
>
",{},NONE,User,False
2065,IssueCommentEvent,2018-07-12 10:30:59+00:00,70314805,kyuupichan/electrumx,903160,gabriel-samfira,,,333055884,404467588,"Sorry for the delay on this, will attempt to finish tests and push during the weekend.",{},NONE,User,False
2070,IssueCommentEvent,2017-09-10 16:54:22+00:00,95990745,limdauto/drf_openapi,16239342,pyup-bot,,,255077800,328355762,Closing this in favor of #44,{},CONTRIBUTOR,User,False
2073,IssueCommentEvent,2017-02-26 14:00:34+00:00,49935814,littlecodersh/ItChat,13028340,littlecodersh,,,210216401,282557817,@featheraaa 已更新，升级到1.2.27即可。,{},,User,False
2090,IssueCommentEvent,2016-10-11 05:31:13+00:00,49935814,littlecodersh/ItChat,13028340,littlecodersh,,,140197514,252818017,@qzhouayi704 没法正常显示是指什么？,{},,User,False
2096,IssueCommentEvent,2016-11-02 15:11:36+00:00,49935814,littlecodersh/ItChat,11818114,WhaleChen,,,186828091,257894439,a problem,{},,User,False
2099,IssueCommentEvent,2016-08-07 04:44:55+00:00,49935814,littlecodersh/ItChat,4414532,djtu,,,140197514,238063353,请问itchat 怎么获得好友列表好友昵称，及好友id呢，及怎么打印出来呢？给个实例吧,{},,User,False
2105,IssueCommentEvent,2016-09-01 08:50:48+00:00,49935814,littlecodersh/ItChat,11207273,klausgao,,,173132707,244016700,"@littlecodersh 你的分析很对哦！应该就是这样了，多种的下线机制。然后我分析的那个js，就是其中一种。而这个项目因为完全是使用了模拟的，所以少了这种客户端的下线机制，就更稳定，能活得更久。
我大概2年前也在写py，用flask写web，但是已经2年不玩了，现在主要写nodejs。
我之所以关注这个issue，是因为最近需要抓微信web的包，但是发现web端很容易掉线，就搜索后来到这里了。
很高兴认识你们，py我是帮不上忙了哈哈，只能帮你们分析分析，写写段子了哈哈。",{},,User,False
2110,IssueCommentEvent,2016-11-16 11:07:11+00:00,29727140,maartenq/clustercron,16239342,pyup-bot,,,189359310,260918607,Closing this in favor of #22,{},,User,False
2115,IssueCommentEvent,2015-01-25 00:59:57+00:00,120894,michaeljones/breathe,576385,vitaut,,,55354301,71345339,"Awesome, thanks for addressing these cases. I somehow overlooked the issue with nested namespaces.",{},,User,False
2118,IssueCommentEvent,2015-06-08 08:13:57+00:00,120894,michaeljones/breathe,5390,michaeljones,,,84950639,109900992,Thanks for trying it @nijel. Sorry I didn't follow through with that. You're right that it shouldn't be doing that I don't think. Hopefully it should be an easy fix.,{},,User,False
2121,IssueCommentEvent,2015-08-29 12:11:03+00:00,30629033,ngzhian/pycrunchbase,1749303,ngzhian,,,103337921,135978636,"Hi @acosgaya, thanks for your patience, this has been fixed in the latest commit, I have pushed this new [version 0.3.3 up to pypi](https://pypi.python.org/pypi/pycrunchbase/), please install it and try it, it should work fine, now. :)",{},,User,False
2125,IssueCommentEvent,2018-08-22 03:08:54+00:00,145027650,nielstron/quantulum3,2354108,coveralls,,,352785966,414894152,"## Pull Request Test Coverage Report for [Build 77](https://coveralls.io/builds/18602959)

* **3** of **3**   **(100.0%)**  changed or added relevant lines in **1** file are covered.
* No unchanged relevant lines lost coverage.
* Overall coverage increased (+**0.8%**) to **86.094%**

---



|  Totals | [![Coverage Status](https://coveralls.io/builds/18602959/badge)](https://coveralls.io/builds/18602959) |
| :-- | --: |
| Change from base [Build 74](https://coveralls.io/builds/18602689): |  0.8% |
| Covered Lines: | 551 |
| Relevant Lines: | 640 |

---
##### 💛  - [Coveralls](https://coveralls.io)
",{},NONE,User,False
2132,IssueCommentEvent,2017-07-25 13:30:39+00:00,28577719,pkkid/python-plexapi,1214134,Hellowlol,,,245252050,317737769,Ill try to debug this today. ,{},,User,False
2148,IssueCommentEvent,2016-04-15 14:43:34+00:00,32282413,tomduck/pandoc-eqnos,315246,tomduck,,,147408510,210488339,"Thanks, @ZelphirKaltstahl.  I'm still not clear on what the use case is for this feature.  Could you please provide me with some example markdown that illustrates a need?

In answer to your questions:

1. It is possible to add command-line arguments; and
2. The filter *does* know the destination format.",{},,User,False
2149,IssueCommentEvent,2016-01-13 11:45:18+00:00,32282413,tomduck/pandoc-eqnos,315246,tomduck,,,126341970,171263651,"
Can you try running the script on its own?  It should just hang rather than giving a permissions denied error.",{},,User,False
2158,IssueCommentEvent,2016-08-18 14:24:36+00:00,12189834,xiaocong/uiautomator,3281689,codeskyblue,,,171887963,240739054,no trackback?,{},,User,False
2168,IssueCommentEvent,2017-02-01 22:26:52+00:00,30367893,EntilZha/PyFunctional,1382460,EntilZha,,,204709213,276803361,Fixed in ff09913,{},,User,False
2177,IssueCommentEvent,2018-06-04 15:41:12+00:00,24219208,LettError/MutatorMath,16239342,pyup-bot,,,327064330,394401220,Closing this in favor of #116,{},CONTRIBUTOR,User,False
2178,IssueCommentEvent,2016-03-01 19:54:23+00:00,24219208,LettError/MutatorMath,1243961,LettError,,,136529632,190876111,Thanks @typemytype! [Drawbot script](https://github.com/LettError/MutatorMath/blob/master/Docs/mutatorMath_pyramids_and_wedges.py) added. Have fun @davelab6 ,{},,User,False
2179,IssueCommentEvent,2016-10-25 06:32:07+00:00,24219208,LettError/MutatorMath,8181630,cpitclaudel,,,185021578,255948778,"Brilliant, thanks!",{},,User,False
2180,IssueCommentEvent,2016-11-07 22:37:17+00:00,26672290,Lucretiel/autocommand,1823405,Lucretiel,,,186069418,258985957,TY!,{},,User,False
2187,IssueCommentEvent,2016-04-20 05:54:46+00:00,776374,alecthomas/voluptuous,2357025,tusharmakkar08,,,148326516,212271901,@alecthomas : Any comments on this? ,{},,User,False
2188,IssueCommentEvent,2017-11-24 07:36:55+00:00,776374,alecthomas/voluptuous,41767,alecthomas,,,271882964,346761305,"I think it's fine to add this, but if you could add something like ""Note: only very basic inference is supported"".",{},OWNER,User,False
2192,IssueCommentEvent,2018-05-08 21:49:18+00:00,6598202,cgoldberg/xvfbwrapper,3463594,alkuzad,,,321229342,387553443,"easy_install is builtin to setuptools and it's used by it internally to manage building/testing process. Of course I can install xvfbwrapper via pip manually but it's workaround as dependency has to be removed from pypi package and explictly marked in docs ""Hey, it depends on xvfbwrapper but you have to install it separatelly"". I would like to create pypi package that someone can install and continue, without any problems.",{},NONE,User,False
2206,IssueCommentEvent,2015-08-30 10:07:34+00:00,37154906,fboender/ansible-cmdb,2477515,fboender,,,103358248,136123382,"Hey!
 Sorry for the late reply. I've pushed a fix to the master branch. It should work now. ",{},,User,False
2207,IssueCommentEvent,2015-08-14 10:31:24+00:00,37154906,fboender/ansible-cmdb,927904,muffl0n,,,100978190,131061876,"Okay, maybe I misinterpreted the check on size_total and size_available. 

I way already thinking about a way to optimize the display of ""Disk avail"" and ""Disk total"" because currently it just get's mixed up and you don't know to which partition what size belongs. So the numbers are quite useless. Only the bars in ""Disk usage"" give you a good idea about the partitions.
![size](https://cloud.githubusercontent.com/assets/927904/9272196/57df4ed0-4280-11e5-8e05-f0b529524ddb.png)
",{},,User,False
2212,IssueCommentEvent,2018-06-27 12:22:53+00:00,131583406,fniessink/next-action,16239342,pyup-bot,,,336182842,400652532,Closing this in favor of #135,{},CONTRIBUTOR,User,False
2220,IssueCommentEvent,2017-08-23 16:37:24+00:00,1017451,gorakhargosh/watchdog,12705417,looneym,,,212239609,324392357,"Hmm swap it out with a polling observer? 

https://github.com/looneym/sobotka/blob/master/sobotka/file_sync_utility.py#L35",{},,User,False
2222,IssueCommentEvent,2017-08-04 09:57:19+00:00,24561828,gunthercox/ChatterBot,13664257,vkosuri,,,247366949,320209398,@gunthercox Any comments/suggestions?,{},,User,False
2237,IssueCommentEvent,2016-08-25 22:45:02+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,172444217,242568196,"Thank you, I believe this should be all set. merging...",{},,User,False
2244,IssueCommentEvent,2016-08-24 21:46:36+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,172919021,242218760,Thank you!,{},,User,False
2249,IssueCommentEvent,2017-12-21 14:41:46+00:00,24561828,gunthercox/ChatterBot,29598823,feekee,,,283901744,353367416,the python version is 3.6.0  I don't know whether affect it ,{},NONE,User,False
2250,IssueCommentEvent,2017-08-08 21:39:42+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,248846694,321089680,"Yes, it should.",{},,User,False
2251,IssueCommentEvent,2017-05-29 15:53:54+00:00,24561828,gunthercox/ChatterBot,24371993,peterel,,,231034311,304691486,"1. Ok.
2. Yes, there are indeed a lot of examples. My question is, have you tried any of them and found them ""good""?",{},,User,False
2253,IssueCommentEvent,2015-01-03 23:26:50+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,53310964,68613823,"Awesome, looks great!",{},,User,False
2263,IssueCommentEvent,2017-06-29 23:22:24+00:00,75283216,jewettaij/moltemplate,6841495,dstelter92,,,239491150,312134033,"The file should be fine if this gets renamed and added to, but the scope of
sdk is much more than just lipids. As far as I can tell, the 'full' sdk
parameters from emc for other non-lipid types are incomplete and we can't
support them without lots of manual data input.

David

On Thu, Jun 29, 2017 at 5:51 PM, Andrew Jewett <notifications@github.com>
wrote:

> Merging. I can't decide if we should rename ""SDK_lipid+chol.lt"" to ""sdk.lt"".
> If we rename this file to ""sdk.lt"", then later on, if someone decides to
> add more molecule types to the force field, would it be a good idea to ask
> them make changes to ""sdk.lt""? Or would they likely mess up the file?
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/jewettaij/moltemplate/pull/9#issuecomment-312118586>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AGhklw84uLLml-dXdq0BdbsQVsMUCtQPks5sJBxFgaJpZM4OJWyO>
> .
>



-- 
David Stelter
Graduate Student
Department of Chemistry
Boston University
",{},,User,False
2276,IssueCommentEvent,2017-05-19 09:49:26+00:00,27934955,mehcode/python-xmlsec,5380830,bgaifullin,,,52377595,302659765,"@JonnathanCalderon I moved discussion here #35, because it is more relevant to your issue, this this one.",{},,User,False
2303,IssueCommentEvent,2018-07-09 14:54:10+00:00,41733139,rsennrich/subword-nmt,10370959,Proyag,,,322567791,403507240,"I agree it's better to pass a file as the argument rather than a list if you have anything but a very short set of glossaries. I don't need that at the moment, so I didn't change that.
As a quick hack, I guess you could put the space-separated list into a file (say glossaries.txt), and use
`--glossaries $(cat glossaries.txt)`",{},CONTRIBUTOR,User,False
2305,IssueCommentEvent,2017-06-09 10:10:18+00:00,41733139,rsennrich/subword-nmt,7127379,sklampfl,,,234773211,307351186,Thanks for the immediate response. I think your solution works fine.,{},,User,False
2309,IssueCommentEvent,2017-11-18 17:37:26+00:00,83989500,rytilahti/python-miio,2354108,coveralls,,,266974737,345457772,"
[![Coverage Status](https://coveralls.io/builds/14268430/badge)](https://coveralls.io/builds/14268430)

Coverage decreased (-0.03%) to 44.98% when pulling **15182108be7861b4def985f47d978c55ff73a1ec on apidocs_update** into **bd5e346c39b8af09ab46fe083993d06091f5c77e on master**.
",{},NONE,User,False
2310,IssueCommentEvent,2017-11-09 00:22:25+00:00,83989500,rytilahti/python-miio,2354108,coveralls,,,271635243,343006636,"
[![Coverage Status](https://coveralls.io/builds/14109583/badge)](https://coveralls.io/builds/14109583)

Coverage decreased (-0.2%) to 45.0% when pulling **2bbb5323adebe4218937f5e17b8d4f6c8fa1690a on mrin:reset_consumable** into **23a6aaef315db6484c1453f1f085d0cec061461a on rytilahti:master**.
",{},NONE,User,False
2311,IssueCommentEvent,2017-12-18 17:08:04+00:00,83989500,rytilahti/python-miio,3705853,rytilahti,,,282619922,352490698,"Glad to hear that, a new release of python-miio will come soon with that fix included so I'm closing this.",{},OWNER,User,False
2312,IssueCommentEvent,2018-01-28 10:33:04+00:00,83989500,rytilahti/python-miio,2354108,coveralls,,,292194474,361052964,"
[![Coverage Status](https://coveralls.io/builds/15255825/badge)](https://coveralls.io/builds/15255825)

Coverage remained the same at 66.233% when pulling **fb693d126fce33dd1b0363ae8ec60c5c8f45a29b on syssi:feature/houndci-tox-configuration** into **e861c3a11b588dbd03ecde807cb41c595678202e on rytilahti:master**.
",{},NONE,User,False
2313,IssueCommentEvent,2018-07-24 17:22:17+00:00,26881329,santosjorge/cufflinks,3105306,timkpaine,,,340260934,407485053,should probably follow https://github.com/santosjorge/cufflinks/issues/119 and switch everything to use raw dictionaries until the last step,{},CONTRIBUTOR,User,False
2314,IssueCommentEvent,2018-08-21 19:36:03+00:00,26881329,santosjorge/cufflinks,37712566,tdikonda,,,338750696,414795612,This warning seems to have been resolved in Plotly 3.1.0. Try upgrading to this version and verify.,{},NONE,User,False
2324,IssueCommentEvent,2018-06-29 14:12:50+00:00,131902678,shosca/django-sorcery,2354108,coveralls,,,337009054,401366667,"## Pull Request Test Coverage Report for [Build 297](https://coveralls.io/builds/17758633)

* **2** of **2**   **(100.0%)**  changed or added relevant lines in **1** file are covered.
* No unchanged relevant lines lost coverage.
* Overall coverage remained the same at **100.0%**

---



|  Totals | [![Coverage Status](https://coveralls.io/builds/17758633/badge)](https://coveralls.io/builds/17758633) |
| :-- | --: |
| Change from base [Build 292](https://coveralls.io/builds/17741536): |  0.0% |
| Covered Lines: | 2126 |
| Relevant Lines: | 2126 |

---
##### 💛  - [Coveralls](https://coveralls.io)
",{},NONE,User,False
2326,IssueCommentEvent,2015-05-17 20:51:07+00:00,2714486,sontek/pyramid_celery,2354108,coveralls,,,77395371,102855739,"
[![Coverage Status](https://coveralls.io/builds/2584397/badge)](https://coveralls.io/builds/2584397)

Coverage remained the same at 100.0% when pulling **a386c73947b4193fd1230e83161fade4e3ee72af on miohtama:patch-1** into **77591fecb443ac91a3e376cb33c41ccd92efc0a4 on sontek:master**.
",{},,User,False
2333,IssueCommentEvent,2016-10-31 23:21:50+00:00,32184901,tomduck/pandoc-fignos,2744198,jottr,,,183707466,257448700,"I am also seeing a similar error. Not sure if it is related: 

```
pandoc --latex-engine=xelatex --filter=pandoc-fignos report.md --out report.pdf
Traceback (most recent call last):
  File ""/Users/jottr/.pyenv/versions/2.7.11/bin/pandoc-fignos"", line 9, in <module>
    load_entry_point('pandoc-fignos==0.17.1', 'console_scripts', 'pandoc-fignos')()
  File ""/Users/jottr/.pyenv/versions/2.7.11/Python.framework/Versions/2.7/lib/python2.7/site-packages/pandoc_fignos.py"", line 353, in main
    meta = doc[0]['unMeta']
KeyError: 0
pandoc: Error running filter pandoc-fignos
Filter returned error status 1
make: *** [pdf] Error 83

```

This is with a freshly installed `pandoc-fignos` via pip. ",{},,User,False
2337,IssueCommentEvent,2017-08-22 11:42:14+00:00,18595716,veox/python3-krakenex,3036030,veox,,,251461197,324001170,"So... You've created a file called `krakenex.py`, to which you've copied the contents of `examples/print-account-balance.py`. Correct?

If so, you're shadowing the actual `krakenex` module.",{},,User,False
2346,IssueCommentEvent,2017-09-10 00:18:50+00:00,30582779,warner/magic-wormhole,27146,warner,,,256273011,328311367,"For sure. My plan is to enhance the protocol to let you open the connection first, then add more files for sending (from either end) as long as the connection stays open. This would support a GUI drag-and-drop application much better. In this mode, we'll just establish the connection and then queue up everything in `sys.argv[1:]` for delivery.",{},OWNER,User,False
2358,IssueCommentEvent,2016-09-13 21:15:30+00:00,55784012,wouterboomsma/eigency,994311,wouterboomsma,,,168367397,246827005,"Hi,
Sorry for the very long delay on this issue. Vacation and teaching preparation got in the way. 
Thanks for preparing a nice minimal example. This made it very clear what was going wrong. The error was due to some of the C++ functions not being declared with the `inline` keyword. I just pushed a new version that fixed it. The example you sent now compiles. ",{},,User,False
2370,IssueCommentEvent,2017-08-24 17:57:49+00:00,17410607,GeospatialPython/pyshp,6413369,karimbahgat,,,236967389,324710281,Version 1.2.12 which fixes this issue is now up on PyPI. ,{},,User,False
2378,IssueCommentEvent,2018-02-23 14:57:33+00:00,5739134,b-ryan/powerline-shell,15098580,shingtaklam1324,,,296767694,368032087,"Rustc version is global, I just thought it may be better to have it hidden when rust files aren't present as it is quite long.

I'm not using Powerline shell at the moment so I can't really test this properly.",{},NONE,User,False
2387,IssueCommentEvent,2015-03-24 04:09:24+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,59842175,85331077,"Publicly released now, please upgrade and things should work as you expect :-)

Let me know if you have any more feedback!

",{},,User,False
