,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
1551,IssueCommentEvent,2018-02-09 13:50:21+00:00,59235,mkleehammer/pyodbc,15894006,gordthompson,,,295828918,364438513,"One solution would be to maintain a dev/test box, perform routine updates there to catch any issues, and then update the production machine only after you're satisfied that the updates won't break anything.

You could also put a ""hold"" on the current driver version so `apt upgrade` won't upgrade it automatically (details [here](https://askubuntu.com/q/18654/323236)):

```
sudo apt-mark hold msodbcsql mssql-tools
```
",{},NONE,User,False
1554,IssueCommentEvent,2017-03-23 13:45:51+00:00,59736283,paolodragone/pymzn,1895238,HelgeS,,,215928395,288723700,"Installing via pip gets the Python 3 version of pymzn, which is unfortunately not working with python 2.

You can install the python 2-compatible branch by: `pip install git+https://github.com/paolodragone/pymzn.git@python2`
However, it is not up-to-date with the main development, e.g. the example from the readme is not working.",{},,User,False
1555,IssueCommentEvent,2017-02-16 15:24:03+00:00,9282108,perrygeo/simanneal,1151287,perrygeo,,,208007682,280360848,Updated version 0.3.1 pushed to pypi,{},,User,False
1573,IssueCommentEvent,2016-11-11 22:03:01+00:00,66001846,ranaroussi/qtpylib,931505,jkleint,,,188691485,260066036,"So I tracked the issue down to `Algo._tick_handler()`; it's not a thread/timing issue, it's how `_tick_handler` decides if it's got a new bar:

```
    if len(bar.index) > self.tick_bar_count > 0:
        self._bar_handler(bar)
```

Which I think is saying if this bar has more bars than the last bar, call the bar handler?  I don't really understand this section, but `len(bar.index)` and `self.tick_bar_count` are often the same, so it doesn't fire a bar.",{},,User,False
1574,IssueCommentEvent,2017-10-18 21:23:45+00:00,66001846,ranaroussi/qtpylib,16012372,webberd1wei,,,216958382,337732138,I had the same hanging issue with INDes and  ES. Is this an issue with ezibpy.requestHistoricalData?,{},NONE,User,False
1585,IssueCommentEvent,2016-07-09 16:49:07+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,163837715,231543679,"@jmarrec Can you give a an example of this case, where the field does not have a type. (I am being a little lazy here :-)
Do you think
- this is a common occurrence
- or is it a case where the makers of the idd file forgot to put it in",{},,User,False
1587,IssueCommentEvent,2016-02-07 04:31:58+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,118832681,180944900,this has been fixed and merged into branch `develop`,{},,User,False
1588,IssueCommentEvent,2017-04-05 09:06:47+00:00,6002572,santoshphilip/eppy,3817160,jamiebull1,,,20186945,291800264,"@SriramK89 I wouldn't worry too much about hijacking this issue, it's not the most active... Glad you got things working. Does your project have a github page?",{},,User,False
1589,IssueCommentEvent,2016-11-09 08:54:33+00:00,6794278,scanny/python-pptx,2062718,scanny,,,69673911,259362758,The crop properties are all read-only so far.,{},,User,False
1592,IssueCommentEvent,2018-03-29 08:13:00+00:00,6794278,scanny/python-pptx,6913510,nanshihui,,,248002341,377158398,i got the same problem,{},NONE,User,False
1602,IssueCommentEvent,2018-04-15 07:53:28+00:00,16014958,takluyver/backcall,327925,takluyver,,,314345020,381387627,"Thanks, I'll make sure it's there for the next release. I assume that now
you've packaged this release, it's not worth making a new release just for
that change by itself?

On Sat, 14 Apr 2018, 7:06 p.m. Arun Persaud, <notifications@github.com>
wrote:

> would be great to include the LICENSE in the tar-ball. Especially since
> there are different versions of the BSD license around (2-clause, 3
> clause,...). This would make packaging for linux distribution easier (at
> least for openSUSE where I just created the backcall package).
>
> —
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/takluyver/backcall/issues/3>, or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AAUA9R6Vd1mSUtg28ockfQgUUcNgelZYks5toiyZgaJpZM4TVJOP>
> .
>
",{},OWNER,User,False
1604,IssueCommentEvent,2018-07-24 12:45:53+00:00,36919582,thisbejim/Pyrebase,1103035,Rumidom,,,255792332,407393874,is there an way to delete an user without login in into the account? i need  to delete the user from an admin account,{},NONE,User,False
1606,IssueCommentEvent,2017-10-01 14:50:05+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,261918310,333381801,"Please let me confirm your suggestion especially the latter part.

>changing the logic of --change option.

Does it means to change the logic as follows?

## Before (current behavior)
- Already exist a shaping rule -> Changing the rule parameter
- NOT exist a shaping rule -> Exit with error

## After
- Already exist a shaping rule -> Changing the rule parameter (no change)
- NOT exist a shaping rule -> Add a new rule
",{},OWNER,User,False
1615,IssueCommentEvent,2016-04-15 15:07:19+00:00,8292338,ultrabug/py3status,56311,tobes,,,148655800,210497887,"You see I believe this.

`self.py3.get_module_info()['module']` gets me the module and then I can crawl around and should be supported.  If I do `self.py3._module` it gives me the same but I know that what I do is not supported in any way.

That's all I mean just stopping user expectation.

Also `self.py3.get_latest(module_name)` is just nicer then `self.py3.get_module_info(module_name)['module'].get_latest()` ",{},,User,False
1616,IssueCommentEvent,2018-02-04 09:11:22+00:00,8292338,ultrabug/py3status,1781287,raspbeguy,,,280839709,362892219,"Huh, that's what I did, that's why there are so many commits.",{},CONTRIBUTOR,User,False
1619,IssueCommentEvent,2016-04-06 09:24:24+00:00,8292338,ultrabug/py3status,56311,tobes,,,145662922,206254606,"@ultrabug I agree, I think it is an old issue that has just become noticed now",{},,User,False
1626,IssueCommentEvent,2018-03-03 05:40:01+00:00,8292338,ultrabug/py3status,852504,lasers,,,301216926,370121113,"```
>>> u'\u001e' == u'\x1e'
True
>>> u'\u001e' in [u'\x1e']
True
>>> u'\u001e' in [u'\u001e']
True 
>>> u'\x1e' in [u'\u001e']
True
```
Why did `FMT_SEPARATOR` work and not `\x1e`? Could it be a `sleep_timeout`-related issue? Slightly different topic: Does this work okay with `py3status --gevent` too? (Py2 + Py3)",{},CONTRIBUTOR,User,False
1632,IssueCommentEvent,2016-09-14 07:05:11+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,174678170,246924587,Thank you @ykhodorkovskiy !,{},,User,False
1634,IssueCommentEvent,2015-02-10 16:26:48+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,57008713,73730644,"Just as a heads up, I've sorted out a nice fix for this behavior which will land in py3status v2.3 later this week along with some other improvements.

Stay tuned.",{},,User,False
1640,IssueCommentEvent,2016-01-15 15:50:31+00:00,4387128,wbolster/happybase,1109712,samriang,,,28282226,171997150,"Is there any replacement available for happybase at the moment?
Looking for such tool for HBase v.0.98 and newer .. :/",{},,User,False
1643,IssueCommentEvent,2018-01-31 08:12:03+00:00,65031294,xtrinch/fcm-django,8023116,uber1geek,,,290383955,361855505,It works on 3.6 without any issues.,{},NONE,User,False
1657,IssueCommentEvent,2018-02-09 02:05:05+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,291833587,364312654,"whoa, interesting question. 

you can certainly use auto_ml to predict multilabel classification problems, but unless your locations are a discrete number of buckets in the hundreds or less, that probably wouldn't work for you. 

we don't support multilabel regression problems (and i don't actually know offhand of any library that does). 

you might want to consider reframing your problem. you could do things like ""distance_traveled"" or ""direction traveled"" or ""speed"" or ""arrived_on_time"" or something else like that. but the problem as it's framed now probably won't work. 

feel free to repoen if you want to chat more! i love talking about how to structure ml problems- that's become one of my favorite parts of the process now that auto_ml takes care of a lot of the more boring parts :) ",{},OWNER,User,False
1670,IssueCommentEvent,2016-02-04 19:05:01+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,131174591,180004165,"Should there be a check for ""supported platforms"" in the `__init__.py` file and if it's not one that we, the BACpypes community, recognize then we punt with a warning?  I don't know how the other platforms get broadcast packets to the appropriate socket.",{},,User,False
1680,IssueCommentEvent,2016-03-31 07:28:30+00:00,16369189,aewallin/allantools,909509,aewallin,,,144592925,203796172,"it looks like I also need to install the json file, by adding this to setup.py
package_data={'allantools': ['allantools_info.json']},

can you confirm this on your system?
",{},,User,False
1690,IssueCommentEvent,2015-03-29 02:03:21+00:00,6536534,amueller/word_cloud,449558,amueller,,,64681384,87341588,"Actually it tries to scale the size logarithmically with frequency (with some heuristic that looked good): https://github.com/amueller/word_cloud/blob/master/wordcloud/wordcloud.py#L177
""if feasible"" that is if it can draw it this big.
As my approach to wordclouds defines the size of the canvas before doing the placement, I don't think any other method is possible.

Do you have an idea how to be more faithful to the actual counts?",{},,User,False
1691,IssueCommentEvent,2018-07-24 14:19:13+00:00,6536534,amueller/word_cloud,449558,amueller,,,343894425,407423445,Thanks :),{},OWNER,User,False
1705,IssueCommentEvent,2016-10-25 17:41:51+00:00,6451649,apiguy/flask-classy,6212603,auvipy,,,104143722,256106833,@apiguy can you check this?,{},,User,False
1708,IssueCommentEvent,2015-12-01 21:54:06+00:00,21961171,asweigart/pyautogui,8102202,rgester,,,46211445,161107599,"@asweigart thank you for a great tool. Very helpful comment from @jeremygray. I have the same issue on OSX and retina display (coordinates are off by a factor of 2). I first thought the matching had gone bananas, but the factor 2 was a perfect explanation for me. Hope it can be fixed in later versions. ",{},,User,False
1716,IssueCommentEvent,2017-09-08 20:07:48+00:00,12406971,bastibe/PySoundFile,2133449,chibill,,,68428745,328201627,No ideas to fix this?,{},NONE,User,False
1720,IssueCommentEvent,2018-06-11 10:59:16+00:00,5776030,bear/python-twitter,4955149,jeremylow,,,331067947,396204516,"```python
except twitter.TwitterError as e:
    if '88' in repr(e):
        print('Exceeded rate limit!)
```",{},COLLABORATOR,User,False
1732,IssueCommentEvent,2018-05-22 13:26:17+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,252200965,390989144,It might be that the specific GTK 3 version that is used is broken. There is this issue in cefcapi project that states that GTK 3.15 and later are broken with CEF. But 3.10 works fine. If you want to use latest then there is a comment with a solution which is to use the default X visual instead of GTK's blessed one. You can try that. I don't have python code for that. See: https://github.com/cztomczak/cefcapi/issues/9,{},OWNER,User,False
1751,IssueCommentEvent,2016-09-24 08:43:05+00:00,21932269,garyelephant/pygrok,2291859,garyelephant,,,61056009,249353457,pygrok 1.0.0 is available in pip now,{},,User,False
1755,IssueCommentEvent,2015-06-15 08:40:54+00:00,12236329,goldsmith/Wikipedia,4971880,acosatom,,,86683414,111979778,"Hi,
I have the same problem and have not exceeded 300 requests, we have also changed our ip, the machine, os, the script, and nothing, after yesterday night:

>>> import wikipedia
>>> print wikipedia.summary(""Wikipedia"")

wikipedia.exceptions.WikipediaException: An unknown error occured: ""Search is currently too busy.  Please try again later."". Please report it on GitHub!

Maybe the service is down?",{},,User,False
1765,IssueCommentEvent,2018-02-17 09:26:33+00:00,69090889,hardbyte/python-can,4403130,felixdivo,,,262473874,366428952,"But isn't that exactly what ACK frames are for? Detecting when some ""slave"" is not getting the message. ",{},COLLABORATOR,User,False
1767,IssueCommentEvent,2015-10-29 02:36:47+00:00,15040768,hfaran/Tornado-JSON,2450496,hfaran,,,38229813,152055458,https://github.com/troolee/tornado-routes,{},,User,False
1773,IssueCommentEvent,2018-04-12 20:40:58+00:00,45646870,iskandr/fancyimpute,13203962,javierfs,,,313862185,380937686,"I think I know where is the problem:

Before imputing I correct the skewness of features by applying  np.log1p

Then I have realized that I have a feature with negative values (slope of the ST-segment of a ECG). I think I should scale/normalize it between 0-1 and then applying MICE afterwards. 

I will try to make it, thanks!",{},NONE,User,False
1774,IssueCommentEvent,2018-01-31 11:20:29+00:00,66575381,jamiebull1/geomeppy,3817160,jamiebull1,,,292598235,361902902,"Once again, a case of slight differences with an overlap of essentially zero area. Fixed by adding an `almost_equal(poly.area, 0, 5)` check to prevent returning tiny intersections from the clipper.

Fix will be in the next release.",{},OWNER,User,False
1777,IssueCommentEvent,2017-12-19 19:43:52+00:00,3583522,jarus/flask-testing,1068249,jcomo,,,282910447,352865711,"Unfortunately, this broke backwards compatibility for a lot of users, so I have decided to revert it (see #118) but I will get it into a major release",{},COLLABORATOR,User,False
1778,IssueCommentEvent,2016-06-16 20:11:27+00:00,3583522,jarus/flask-testing,483314,jeffwidman,,,116199804,226599519,"You should squash your commits. Also, don't merge the upstream into your PR, that can create all kinds of messes. Instead, you should rebase off of master.",{},,User,False
1780,IssueCommentEvent,2017-11-28 23:37:34+00:00,67173280,jeffreydwalter/arlo,34077796,raspydev,,,277570378,347701292,"Thanks for the quick response. It works now, I manually created the ""videos"" folder and reran the script, it is downloading the files.",{},NONE,User,False
1781,IssueCommentEvent,2017-08-28 21:46:43+00:00,67173280,jeffreydwalter/arlo,567047,jeffreydwalter,,,246487966,325492517,"Hi @huberda, just read this https://community.netgear.com/t5/Arlo/How-to-extend-recording-time-on-Arlo-wireless/m-p/1052809#M13405

Feeling a little silly for not catching this earlier, but you probably need to make sure your camera record time is set to 2 minutes. It's probably currently set to 30 seconds, if I had to guess.",{},,User,False
1786,IssueCommentEvent,2017-11-01 16:00:54+00:00,62165703,kalaspuff/tomodachi,16239342,pyup-bot,,,266699018,341150904,Closing this in favor of #218,{},COLLABORATOR,User,False
1788,IssueCommentEvent,2018-01-05 01:16:07+00:00,62165703,kalaspuff/tomodachi,22429695,codecov[bot],,,286157996,355446662,"# [Codecov](https://codecov.io/gh/kalaspuff/tomodachi/pull/291?src=pr&el=h1) Report
> Merging [#291](https://codecov.io/gh/kalaspuff/tomodachi/pull/291?src=pr&el=desc) into [master](https://codecov.io/gh/kalaspuff/tomodachi/commit/8f6d2f1638fb39259668f7cbf691c01d3c1c1928?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/kalaspuff/tomodachi/pull/291/graphs/tree.svg?height=150&width=650&token=05Supqv7wd&src=pr)](https://codecov.io/gh/kalaspuff/tomodachi/pull/291?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master     #291   +/-   ##
=======================================
  Coverage   81.36%   81.36%           
=======================================
  Files          17       17           
  Lines        2104     2104           
=======================================
  Hits         1712     1712           
  Misses        392      392
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/kalaspuff/tomodachi/pull/291?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/kalaspuff/tomodachi/pull/291?src=pr&el=footer). Last update [8f6d2f1...db3ecec](https://codecov.io/gh/kalaspuff/tomodachi/pull/291?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,Bot,False
1792,IssueCommentEvent,2017-01-28 22:58:48+00:00,6762625,kislyuk/argcomplete,862013,kislyuk,,,203834761,275880824,"The only time when argcomplete runs the completion target is under the following circumstances:

- Global completion is enabled
- The completion target contains the string ""PYTHON_ARGCOMPLETE_OK""
- The completion target's name is typed on the command line in such a way that if ENTER was pressed, the completion target would run
- TAB is pressed

To expose themselves to malicious code executing, the user would have to download it and prepare to explicitly run it on the command line.

There is a note in the readme already regarding the fact that completions are generated by running the completion target.

I'm inclined to dismiss this as not a security issue.",{},,User,False
1793,IssueCommentEvent,2015-04-25 20:17:45+00:00,6762625,kislyuk/argcomplete,394179,bewest,,,30163375,96273701,"I have a similar issue, I'm using calling out subshells to do autocompletion: https://github.com/openaps/openaps/blob/master/bin/openaps

However, after the subprocess has done it's completion, the original wrapper is adding the top-level completion opts again, (after the last `nargs=argparse.REMAINDER` in the top level shell).  Does anyone know how to prevent that from happening?",{},,User,False
1795,IssueCommentEvent,2016-02-13 18:49:58+00:00,6762625,kislyuk/argcomplete,1008577,dankilman,,,133431132,183722022,"Thanks for the quick reply. 
To my understanding, `ArgumentParser` is only patched during completion. This combined with the fact that you can currently specify completers for ""partial"" argument list, makes your comment no so clear to me. For example, a slightly modified version of the test I added
``` python
def test_subparser_completers(self):
    def c_depends_on_positional_arg1(prefix, parsed_args, **kwargs):
        return ['SOME_VALUE']

    def c_depends_on_optional_arg5(prefix, parsed_args, **kwargs):
        return ['SOME_OTHER_VALUE']

    def make_parser():
        parser = ArgumentParser()
        subparsers = parser.add_subparsers()
        subparser = subparsers.add_parser('subcommand')
        subparser.add_argument('arg1')
        subparser.add_argument('arg2').completer = c_depends_on_positional_arg1
        subparser.add_argument('arg3').completer = c_depends_on_optional_arg5
        subparser.add_argument('--arg4', required=True)
        subparser.add_argument('--arg5')
        return parser

    expected_outputs = (
        (""prog subcommand val1 "", [""SOME_VALUE"", ""--arg4"", ""--arg5"", ""-h"", ""--help""]),
        (""prog subcommand val1 val2 --arg5 val5 "", [""SOME_OTHER_VALUE"", ""--arg4"", ""--arg5"", ""-h"", ""--help""]),
    )

    for cmd, output in expected_outputs:
        self.assertEqual(set(self.run_completer(make_parser(), cmd)), set(output))
```
Is currently supported by `argcomplete`, even though it allowing this completion will still result in a command that `argparse` will refuse to accept.
The only thing that is not supported, is populating `parsed_args` in these cases.
I'll appreciate it if you elaborated. Thanks.
(I'll modify the wording to use Disabled)",{},,User,False
1802,IssueCommentEvent,2017-03-11 07:42:24+00:00,27434828,klen/peewee_migrate,16539902,EenTang,,,213470119,285850646,"Is you use ""from peewee import * ""? I write this to fixed it.
https://github.com/klen/peewee_migrate/pull/33/commits/c9089ff46c6d5d335876fef7a9d8700104d02873",{},,User,False
1806,IssueCommentEvent,2017-09-05 14:06:57+00:00,67834502,lk-geimfari/mimesis,12416731,Valerievich,,,243192006,327186171,"You can see what I've got. I used current ver. `conf.py`.  Docstrings are there. `autodoc` is included.
[html.zip](https://github.com/lk-geimfari/mimesis/files/1277666/html.zip)
",{},CONTRIBUTOR,User,False
1810,IssueCommentEvent,2018-01-23 02:50:54+00:00,67834502,lk-geimfari/mimesis,1114499,pskalyber,,,290529049,359656865,"I we need it, we can use Google dataset here: https://developers.google.com/public-data/docs/canonical/countries_csv",{},NONE,User,False
1815,IssueCommentEvent,2018-07-06 14:57:50+00:00,1030255,madmaze/pytesseract,1278836,int3l,,,337136139,403058934,"@rola93 hi, sorry for the delay.
Well, I just tested the latest version of pytesseract (again from github) and it works with the last (bigger) image.

I am using the github version of pytesseract and tesseract 4.0.0-beta.1.20180608 (latest available one).

I also tested with this command in terminal:
```bash
tesseract test.png out -l osd --psm 0
```
Both pytesseract and tesseract alone produce:
```
Page number: 0
Orientation in degrees: 0
Rotate: 0
Orientation confidence: 25.65
Script: Latin
Script confidence: 4.50
```",{},COLLABORATOR,User,False
1818,IssueCommentEvent,2017-09-14 10:42:25+00:00,2000633,mbr/flask-kvsession,110577,mbr,,,257534475,329444395,"Seems like a regression, I'm on it.",{},OWNER,User,False
1820,IssueCommentEvent,2015-10-06 15:02:47+00:00,29050338,mementum/backtrader,10117812,willhoyle,,,109133564,145886541,"For an indicator like this one, inserting dummy data is probably good enough for what I'll be using it for. In the past, when writing my own (primitive, a lot of hardcoding shaped to my data) backtester I would fill in missing/low volume bars (<100 shares) with a volume of 100 to avoid division by zero. A side effect of this is I got less ""abnormal"" candles where you have say 10000 shares divided by 1 share. 

But that's just one way of doing things, I know that this ""indicator"" isn't really officially defined and different implementations will yield different results.",{},,User,False
1832,IssueCommentEvent,2018-08-20 12:26:35+00:00,96678616,miyuchina/mistletoe,14964777,miyuchina,,,352086063,414299215,"Hi there!

According to [CommonMark](https://spec.commonmark.org/0.28/#loose):

> A list is loose if any of its constituent list items are separated by blank lines, or if any of its constituent list items directly contain two block-level elements with a blank line between them. Otherwise a list is tight. (The difference in HTML output is that paragraphs in a loose list are wrapped in `<p>` tags, while paragraphs in a tight list are not.)

So:

```markdown
- a
- b

- c
```

... will be rendered to:

```html
<ul>
<li>
<p>a</p>
</li>
<li>
<p>b</p>
</li>
<li>
<p>c</p>
</li>
</ul>
```

And:

```markdown
- a
- b
- c
```

... will be rendered to:

```html
<ul>
<li>a</li>
<li>b</li>
<li>c</li>
</ul>
```

Can you attach the wrong example you're seeing?",{},OWNER,User,False
1835,IssueCommentEvent,2016-10-17 06:44:31+00:00,10551617,mnooner256/pyqrcode,364926,heuer,,,183284120,254125063,"Note that test_png.test_png_as_base64_str fails with PIL/Pillow, all other tests pass.",{},,User,False
1837,IssueCommentEvent,2016-11-15 14:09:31+00:00,66296944,ndokter/dsmr_parser,857280,ndokter,,,189395660,260650461,Thanks for creating the issue. I just want to let you know that ill look into it in the coming days.,{},,User,False
1838,IssueCommentEvent,2017-06-08 10:52:10+00:00,66296944,ndokter/dsmr_parser,857280,ndokter,,,232086722,307069278,"You could manually install it with ""pip install dsmr-parser==0.10""",{},,User,False
1840,IssueCommentEvent,2015-10-13 18:25:39+00:00,3247274,niwinz/django-jinja,404463,coagulant,,,79026017,147803802,Actually this fixes #125 Just posting in case someone is using PyPI version 1.4.1 and not latest master :+1: ,{},,User,False
1844,IssueCommentEvent,2016-03-03 08:05:22+00:00,8822469,peritus/bumpversion,1675575,lgiordani,,,138035523,191643835,"Hi @rach, I have some code which is actually bringing date-based versions into bumpversion. I have a pending PR and some other code which depends on it in my fork. Take a look at the `functions` branch here https://github.com/lgiordani/bumpversion/tree/functions. I hope we'll merge it soon.

However, if you just want to imitate the Ubuntu schema or similar, you may have a {major} part which starts with 2016 and is incremented like any other version number, and a {minor} which comes from a list of values (for Ubuntu the list is [04,10], but you may use what you want).

Does it solve your problem? Let me know",{},,User,False
1846,IssueCommentEvent,2016-10-23 14:16:08+00:00,7379566,picklepete/pyicloud,1026345,bobhavlin,,,181920247,255591078,"Doing the `delattr(api, '_photos')` worked for me!
Thanks.",{},,User,False
1849,IssueCommentEvent,2018-08-31 12:14:14+00:00,38859116,pyhys/minimalmodbus,15687241,adkolimp,,,322669723,417645532,"@ssshah86,
Thank you for pointing out to the documentation. We have moved onto some other topic right now. I am not too sure how to close this this issue. Sorry bothering you on this.",{},NONE,User,False
1852,IssueCommentEvent,2018-04-10 14:19:00+00:00,34479027,robshakir/pyangbind,34854868,viandox,,,195208454,380116388,"Hi,
Found this issue after investigating about napalm-yang for YANG 'when statement' support.
As napalm-yang is supported by pyangbing, the question is: Is there news about this feature ? 
Regards, 
Pierre",{},NONE,User,False
1855,IssueCommentEvent,2015-05-31 00:01:19+00:00,19197576,rougier/freetype-py,212897,mdsitton,,,82674533,107102121,Yeah pyglet is lacking on more advanced options.. (Although i haven't used it in a while either),{},,User,False
1867,IssueCommentEvent,2018-01-26 19:11:15+00:00,5754504,sivel/speedtest-cli,145881,vslavik,,,246607346,360876679,"The original submitter was probably referring to the fact that the speedtest sensor depends on speedtest-cli, which isn't available to it in the Hassio distribution:

```
Error executing speedtest: Command '['/usr/bin/python3', '/usr/lib/python3.6/site-packages/speedtest.py', '--simple', '--server', '4162']' returned non-zero exit status 1.
```",{},NONE,User,False
1874,IssueCommentEvent,2017-10-11 19:09:10+00:00,5754504,sivel/speedtest-cli,39340,sivel,,,264701027,335916213,I don't think I want it to.,{},OWNER,User,False
1884,IssueCommentEvent,2018-08-01 09:37:56+00:00,33204249,tholo/pytest-flake8,179642,khink,,,346469649,409515633,Thanks!,{},NONE,User,False
1886,IssueCommentEvent,2018-02-12 15:11:07+00:00,4156651,tomerfiliba/plumbum,4616906,henryiii,,,288387659,364951257,Should be pushed to pypi now.,{},COLLABORATOR,User,False
1890,IssueCommentEvent,2015-03-06 06:23:33+00:00,5410782,un1t/django-cleanup,440376,un1t,,,59963990,77512910,"I did not use easy-thumbnails, but as I see ThumbnailerFieldFile deletes thumbnails and cache within delete method. So I guess all should work.

    class ThumbnailerFieldFile(FieldFile, Thumbnailer):

        ...

        def delete(self, *args, **kwargs):
            """"""
            Delete the image, along with any generated thumbnails.
            """"""
            source_cache = self.get_source_cache()
            # First, delete any related thumbnails.
            self.delete_thumbnails(source_cache)
            # Next, delete the source image.
            super(ThumbnailerFieldFile, self).delete(*args, **kwargs)
            # Finally, delete the source cache entry.
            if source_cache:
                source_cache.delete()

        ...


",{},,User,False
1896,IssueCommentEvent,2016-11-14 13:55:54+00:00,60500596,vsajip/python-gnupg,130553,vsajip,,,189055036,260340292,"> from git checkout 

On BB, it's a Mercurial repo. You can of course check out from this mirror.",{},,User,False
1901,IssueCommentEvent,2017-07-20 08:48:59+00:00,48115405,wichert/pyramid_jwt,862603,crooksey,,,244087920,316639339,"No, its not, here is an overview of my settings:

```
def add_role_principals(userid, request):
        roles = []
        import pdb ; pdb.set_trace()
        for item in request.jwt_claims['sub']:
                if item == True:
                        roles.append(item)
        return ['role:%s' % role for role in roles]

def main(global_config, **settings):
        """""" This function returns a Pyramid WSGI application.
        """"""
        config = Configurator(settings=settings,  root_factory='.security.RootACL')
        config.include('.cors')
        config.add_cors_preflight_handler()

        # Enable JWT - JSON Web Token based authentication
        config.set_authorization_policy(ACLAuthorizationPolicy())
        config.include('pyramid_jwt')
        config.set_jwt_authentication_policy('secret200', http_header='Authorization', 
                                                callback=add_role_principals)
        

        # configure custom JSON renderers 
        json_renderer = JSON()
        json_renderer.add_adapter(datetime.date, datetime_adapter)
        json_renderer.add_adapter(Decimal, decimal_adapter)
        config.add_renderer('json_custom', json_renderer)
        # Load model files
        config.include('.models')

        # Customer Info JSON
        config.add_route('get_customer_name', '/customerinfo/name.json')

        config.scan()
        return config.make_wsgi_app()
```",{},,User,False
1904,IssueCommentEvent,2018-01-07 05:05:56+00:00,15879082,AndrewAnnex/SpiceyPy,2354108,coveralls,,,285498962,355799992,"
[![Coverage Status](https://coveralls.io/builds/14934880/badge)](https://coveralls.io/builds/14934880)

Coverage remained the same at 100.0% when pulling **6b7c4d10cfd3669197aa3f091eb989e9fb5c4c25 on fix_wheel_builds** into **6bee6198d4842d38ea9c6e9f4a54976407ce8d26 on master**.
",{},NONE,User,False
1907,IssueCommentEvent,2015-08-20 06:35:35+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,102020316,132906560,"Thanks for this example. Notably, the weird thing isn't that the the example was reused (it should have been), but that the simplification was unable to progress further from this point. It's not at all obvious why that would be.",{},,User,False
1915,IssueCommentEvent,2015-04-22 14:33:20+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,48263972,95208337,The new verbose output feature in 1.3 should satisfy this requirement,{},,User,False
1916,IssueCommentEvent,2016-02-24 21:37:34+00:00,8685799,DRMacIver/hypothesis,837573,untitaker,,,136126053,188462757,There's a failing test but it seems unrelated.,{},,User,False
1917,IssueCommentEvent,2015-01-08 18:29:19+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,53780802,69224939,"No, I think I understand. the packages property of setup.py is non-recursive, so I would have to specify that hypothesis.internal is one of the installed packages as well as hypothesis. Previously hypothesis has a flat package structure so I was able to forget about this.

At any rate the 0.2.2. release solves this by getting rid of the internals package for now because it wasn't supposed to be in the 0.2.1 release at all (it's too big a change for a patch release). Does it work for you now?

Is this working now?",{},,User,False
1919,IssueCommentEvent,2018-03-11 10:12:12+00:00,105440853,Jammy2211/PyAutoLens,23455639,Jammy2211,,,304142053,372103848,"I opted against making the changes now, as I figured we needed to have a clearer idea of the source analysis and what quantities we actually need. So I'm focusing on the source analysis.

But it is really weird. I think, to do a full lensing calculation, we need to know the angular diameter distance between a galaxy and all other galaxies, for every galaxy. From what, we could derive all the other physical quantities we want, but its whether we want to set those up in the RayTracingPlane class or generate them on the fly.

You'd probably want to set them up, but if you are varying your cosmology then they'd need refreshing for every new set of cosmological parameters 0_0.",{},OWNER,User,False
1922,IssueCommentEvent,2018-04-24 18:41:55+00:00,105440853,Jammy2211/PyAutoLens,23455639,Jammy2211,,,304142053,384037978,"The ray_tracing module and grids module have now fully taken shape, and look a lot like how I've described here. The key is that the grids module keeps the coordinates / data structure separate from the galaxy profiles.

Next, we need a module to analyse data using the output of the ray_tracing module.",{},OWNER,User,False
1923,IssueCommentEvent,2018-08-23 07:53:08+00:00,93300865,LKI/chinese-calendar,3286092,LKI,,,352936863,415325548,很科学的需求。我有空搞一下~,{},OWNER,User,False
