,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3383,IssueCommentEvent,2017-10-24 17:07:22+00:00,6536534,amueller/word_cloud,449558,amueller,,,268110212,339062392,PR welcome :),{},OWNER,User,False
3386,IssueCommentEvent,2016-03-01 22:36:58+00:00,6536534,amueller/word_cloud,449558,amueller,,,46348514,190939903,"na, you pointed out a flaw in the design. This is not documented and very unexpected behavior, so I fixed it ;)",{},,User,False
3391,IssueCommentEvent,2015-04-30 15:08:50+00:00,6536534,amueller/word_cloud,449558,amueller,,,70067442,97830664,thanks :),{},,User,False
3392,IssueCommentEvent,2017-10-19 22:51:44+00:00,6536534,amueller/word_cloud,10235666,Peter92,,,267003125,338059734,"That took an awful lot of figuring out as I've never even looked at assert before haha, I think I managed it though",{},NONE,User,False
3393,IssueCommentEvent,2015-04-22 14:33:37+00:00,6536534,amueller/word_cloud,449558,amueller,,,70067442,95208491,"I thought about it at one point, but then didn't do it. maybe I should. Actually, someone just uploaded it: https://pypi.python.org/pypi/wordcloud/1.0.0",{},,User,False
3394,IssueCommentEvent,2018-02-22 21:28:04+00:00,6536534,amueller/word_cloud,1741243,vishrantgupta,,,214351559,367827840,@amueller 1.3.1,{},NONE,User,False
3397,IssueCommentEvent,2015-05-22 19:28:46+00:00,6536534,amueller/word_cloud,10043930,samemon,,,78856306,104748806,"So I have a text (unicode encoded) file which contains : 
اخوان قطر هيموتوا علشان يوجدوا اي فتنه لمصر مع اي دولة وخصوصا الخليج   بس نسيو ان مصر والخليج كبار لا ينظرون لتفاهات الصغار
 امثال اخوان قطر

Now when I tried using masked.py to get a tagCloud for arabic words, it gives some random letters. It produced the following image.
![arabic](https://cloud.githubusercontent.com/assets/10043930/7778199/e5837afe-00d1-11e5-96ac-cf043fdde869.png)
",{},,User,False
3402,IssueCommentEvent,2018-01-21 05:39:22+00:00,6536534,amueller/word_cloud,35648992,condavjv,,,139796827,359225522,Installing visual studio will take 4 GB of space. Is there an alternative?,{},NONE,User,False
3403,IssueCommentEvent,2018-05-18 04:16:46+00:00,6536534,amueller/word_cloud,33536117,javazsh,,,322776561,390089524,"@amueller I run this file just by click Run->Run Module.I have seen that artical but I don't use Jupyter Notebook.And I still don't konw how to solve this problem.Whatever,Thank you  a lot",{},NONE,User,False
3407,IssueCommentEvent,2016-07-09 20:14:45+00:00,21961171,asweigart/pyautogui,3834663,hugoesb,,,163732214,231553595,"I have just realized that `pyautogui.hotkey('alt', 'tab')` works on Ubunutu.. So the problem is running on Windows. ",{},,User,False
3409,IssueCommentEvent,2018-07-05 01:13:31+00:00,21961171,asweigart/pyautogui,29691914,alphaCTzo7G,,,215206950,402579761,"@skt7 No I am not.. I was just stating.. that since `pyuserinput` is fairly mature as stated on their GitHub page..`Mouse control and capture should be fairly complete and mature on all supported platforms.`

we dont have to recreate that functionality, which may take more effort in writing and maintaining the code base.

Perhaps something similar to how `pyuatogui` uses `openCV` to allow the `confidence` parameter in `pyautogui.locateCenterOnScreen('foo.png', confidence=0.999)`, if `openCV` is installed can be used to implement the `mouse` and `keyboard` capture..

That way we don't have to recreate a mature codebase, but can get the functionality through `Pyautogui`..
",{},NONE,User,False
3415,IssueCommentEvent,2015-11-11 10:33:24+00:00,12170815,audreyr/binaryornot,6024445,hackebrot,,,115983792,155729849,You're welcome! :blush: ,{},,User,False
3416,IssueCommentEvent,2015-09-27 10:05:55+00:00,12406971,bastibe/PySoundFile,705404,mgeier,,,41492506,143536672,"> I am worried about performance, though. The numpy import might incur a big overhead on every read/write. Did you check if this has any measurable performance impact?

I did not measure this, but importing an already imported module should only add the overhead of a (successful) dictionary lookup of `sys.modules['numpy']`.
I'm quite sure that's negligible since it doesn't happen in a tight loop.
In the worst case it will happen once per block in block-based processing and I daresay the additional dictionary lookup will not be a problem.

An alternative (but not strictly equivalent) approach would be to `try` to `import numpy` at module scope and check for an `ImportError`.
Then we could set an internal flag and raise an error if NumPy would be needed but is not available.

But I think that's much worse, because a user might have NumPy installed but might not *want* to use it (e.g. to avoid the load time), which wouldn't be possible with the alternative approach.
I think it would also make the code uglier.

> Also, I think we should keep numpy as a dependency. For most people, pysoundfile is not useful without numpy. Can you think of any other way to handle this?

Hmmm, I only see 3 possible kinds of dependency:

* hard dependency with `install_requires`

* optional dependency with [`extras_require`](https://pythonhosted.org/setuptools/setuptools.html#declaring-extras-optional-features-with-their-own-dependencies) (which is my suggestion)

* no dependency at all

Is there another way?

If we keep it as hard dependency, people without NumPy will not be able to `pip install PySoundFile`, which would make this whole PR more or less useless.

OTOH, installing NumPy with pip will not work on most systems anyway (at least that's my experience). And even if it works, it will most likely be a inferior installation (with regards to the usage of optimized libraries) compared to an installation with a package manager.

I think most users will use a Python system which already has NumPy installed (like Anaconda) or they should use some other package manager to install NumPy anyway.
In the rare cases where they actually want to install with pip, they can use `pip install PySoundFile[numpy]`.

For the Debian package, we could change the dependency from `Depends` to `Recommends`, which would mean in a default setting, NumPy would be installed automatically.",{},,User,False
3417,IssueCommentEvent,2017-04-12 20:43:14+00:00,12406971,bastibe/PySoundFile,26088323,lcouka,,,68428745,293701734,"> I believe we are currently shipping libsndfile 1.0.27 in the Windows and macOS wheels.
Exactly, that's why I tested with the lastest version but with no success.
> At what version was this supposed to be fixed?
No one, but since the topic is 2 years old I wanted to know if there was any news.
Anyway thanks for your lib, which is very clean to use.
Cheers,
Louis",{},,User,False
3418,IssueCommentEvent,2015-06-20 14:57:03+00:00,12406971,bastibe/PySoundFile,705404,mgeier,,,54772247,113776977,"Thanks a lot @umlaeute for your work!

For reference: https://packages.debian.org/python3-soundfile",{},,User,False
3419,IssueCommentEvent,2015-01-10 13:26:21+00:00,12406971,bastibe/PySoundFile,705404,mgeier,,,53957951,69455641,"I just realized that a parametrized test case would obviously be much better:

```Python
@pytest.mark.parametrize(""filename"", [""wav"", "".wav"", ""wav.py""])
def test_if_file_name_with_unknown_extension_throws(filename):
    with pytest.raises(TypeError) as excinfo:
        sf.SoundFile(filename, 'w', 44100, 1)
    assert ""file extension"" in str(excinfo.value)
```",{},,User,False
3420,IssueCommentEvent,2017-05-08 23:01:51+00:00,12406971,bastibe/PySoundFile,431388,tgarc,,,226778290,300014715,"Ah, it's because of `__len__`. Totally overlooked that. That brings up another question: what does `len` give for files that are not seekable? Does that return -1? 0? Or does it raise an error? I will have to come up with a test for that but any of those results would be unexpected.",{},,User,False
3422,IssueCommentEvent,2017-02-27 17:24:28+00:00,5776030,bear/python-twitter,1267,bear,,,210265800,282788467,"



Reviewed 1 of 1 files at r1.
Review status: all files reviewed at latest revision, all discussions resolved.

---



*Comments from [Reviewable](https://reviewable.io:443/reviews/bear/python-twitter/444)*
<!-- Sent from Reviewable.io -->
",{},,User,False
3423,IssueCommentEvent,2017-04-20 11:19:56+00:00,5776030,bear/python-twitter,4955149,jeremylow,,,217708599,295691507,"1. Yeah, I agree that's a little weird, but it is what it is. I think returning different data structures is fine so long as it's noted in the doc string. We could use an `OrderedDict` if you think that makes sense too.
2. Weird, but I agree that converting to `int`s makes sense.

Here's a Debug subclass of the Api if you want to get the raw response bodies for getting testing data (github won't let me just upload the .py file): 

```python
from twitter import Api, TwitterError
import requests


class DebugAPI(Api):
    def DebugEndpoint(self, verb=None, endpoint=None, data=None):
        """""" Request a url and return raw data. For testing purposes only.

        Args:
            url:
                The web location we want to retrieve.
            verb:
                Either POST or GET.
            data:
                A dict of (str, unicode) key/value pairs.

        Returns:
            data
        """"""

        url = ""{0}{1}"".format(self.base_url, endpoint)

        if verb == 'POST':
            if 'media_ids' in data:
                url = self._BuildUrl(
                    url,
                    extra_params={
                        'media_ids': data['media_ids']
                    }
                )
                print('POSTing url:', url)
            if 'media' in data:
                try:
                    print('POSTing url:', url)
                    raw_data = requests.post(
                        url,
                        files=data,
                        auth=self.__auth,
                        timeout=self._timeout
                    )
                except requests.RequestException as e:
                    raise TwitterError(str(e))
            else:
                try:
                    print('POSTing url:', url)
                    raw_data = requests.post(
                        url,
                        data=data,
                        auth=self.__auth,
                        timeout=self._timeout
                    )
                except requests.RequestException as e:
                    raise TwitterError(str(e))
        if verb == 'GET':
            url = self._BuildUrl(url, extra_params=data)
            print('GETting url:', url)
            try:
                raw_data = requests.get(
                    url,
                    auth=self.__auth,
                    timeout=self._timeout)

            except requests.RequestException as e:
                raise TwitterError(str(e))
        return raw_data._content
```",{},,User,False
3425,IssueCommentEvent,2017-11-11 22:46:27+00:00,5776030,bear/python-twitter,1281520,trevorprater,,,272474154,343699482,"If you switch to my branch, you can post 280 chars.

https://github.com/bear/python-twitter/pull/525",{},NONE,User,False
3428,IssueCommentEvent,2017-04-25 06:00:08+00:00,5776030,bear/python-twitter,1267,bear,,,224024194,296920692,"



Reviewed 1 of 1 files at r2.
Review status: all files reviewed at latest revision, all discussions resolved.

---



*Comments from [Reviewable](https://reviewable.io:443/reviews/bear/python-twitter/473)*
<!-- Sent from Reviewable.io -->
",{},,User,False
3432,IssueCommentEvent,2015-01-16 15:17:44+00:00,3113374,brechtm/citeproc-py,652887,brechtm,,,54583970,70267703,"`CHANGES.rst` will now be included (1337c33). I forgot to include in the manifest. Thanks!

Are you talking about the archive that GitHub's ""Download ZIP"" produces which just takes a snapshot from the current HEAD? `citeproc/version.py` is generated when building distribution packages using `setup.py`, so no, that won't be included. I'd like to hide that ""Download ZIP"" button to avoid confusion, but I don't think that's possible.",{},,User,False
3434,IssueCommentEvent,2016-02-17 21:04:40+00:00,3113374,brechtm/citeproc-py,15092,jayvdb,,,133526051,185402611,"virtualenv 14 dropped support for Python 3.2  https://virtualenv.pypa.io/en/latest/changes.html
pip 8 dropped support for Python 3.2 https://pip.pypa.io/en/stable/news/
coveragepy also dropped support for Python 3.2 https://coverage.readthedocs.org/en/coverage-4.0.3/

If you're keen to keep Python 3.2 support, it looks like the workaround would be to install&pin an old version of virtualenv and coveragepy to versions that did support Python 3.2.
https://github.com/travis-ci/travis-ci/issues/5517
https://github.com/travis-ci/travis-ci/issues/5485#issuecomment-173837358

That should buy our Python 3.2 support some time, until the old version of virtualenv and coveragepy becomes incompatible with other software.",{},,User,False
3442,IssueCommentEvent,2016-08-02 21:55:53+00:00,11820959,craffel/pretty-midi,417568,craffel,,,134130427,237057937,"> Also relevant are instrument name and program name meta-events, as well as channel marker meta-events for type 0 MIDI files.

Incidentally, the instrument name and program name meta-events are [arguably not useful without a channel prefix meta-event](http://www.recordingblogs.com/sa/tabid/88/Default.aspx?topic=MIDI+Instrument+Name+meta+message), and as far as I can tell it's pretty common for MIDI files ""in the wild"" to omit the channel prefix meta-event (a sampling is copied below).  When they are present, the seem to be less than helpful (like most MIDI text events...)  So, unless someone has a major objection, I am going to only store track name meta-events for now.  This also simplifies the code somewhat.  Using the code
```Python
    for f in glob.glob('data/unique_midi/mid/1/*.mid'):
        try:
            m = midi.read_midifile(f)
        except:
            pass
        for t in m:
            cp = None
            for n, e in enumerate(t):
                if isinstance(e, midi.ChannelPrefixEvent):
                    cp = e.data[0]
                elif isinstance(e, midi.InstrumentNameEvent):
                    if cp is None:
                        print '    Got instrument name ""{}"" with no channel prefix'.format(e.text)
                    else:
                        print 'Got instrument name ""{}"" on channel {}'.format(e.text, cp)
                elif isinstance(e, midi.ProgramNameEvent):
                    if cp is None:
                        print '    Got program name ""{}"" with no channel prefix'.format(e.text)
                    else:
                        print 'Got program name ""{}"" on channel {}'.format(e.text, cp)
```

produces

```
    Got instrument name ""M original  "" with no channel prefix
    Got instrument name ""M original  "" with no channel prefix
    Got instrument name ""C5P49"" with no channel prefix
    Got instrument name ""C11P26"" with no channel prefix
    Got instrument name ""C3P50"" with no channel prefix
    Got instrument name ""C2P36"" with no channel prefix
    Got instrument name ""C6P57"" with no channel prefix
    Got instrument name ""C4P100"" with no channel prefix
    Got instrument name ""C9P12"" with no channel prefix
    Got instrument name ""C8P53"" with no channel prefix
    Got instrument name ""C7P28"" with no channel prefix
    Got instrument name ""C12P12"" with no channel prefix
    Got instrument name ""gro�e Trommel 2"" with no channel prefix
    Got instrument name ""geschl. Hi-hat-Becken"" with no channel prefix
    Got instrument name ""Wirbeltrommel 1"" with no channel prefix
    Got instrument name ""offenes Hi-hat-Becken "" with no channel prefix
    Got instrument name ""mittelhohe R�hrtr. 2"" with no channel prefix
    Got instrument name ""tiefe R�hrtrommel 2"" with no channel prefix
    Got instrument name ""Becken anschlagen 1"" with no channel prefix
    Got instrument name ""hohe R�hrtrommel 2"" with no channel prefix
    Got instrument name "" aufein.schl. Becken 2"" with no channel prefix
    Got instrument name ""aufein.schl. Becken 1"" with no channel prefix
    Got instrument name ""Pedal Hi-hat-Becken"" with no channel prefix
    Got instrument name ""anein.schl. Becken"" with no channel prefix
    Got instrument name ""Main lead"" with no channel prefix
    Got instrument name ""melody"" with no channel prefix
    Got instrument name ""melody2"" with no channel prefix
    Got instrument name ""bassline"" with no channel prefix
    Got instrument name ""Young And"" with no channel prefix
    Got instrument name ""Foolish Again"" with no channel prefix
    Got instrument name ""Pgh Midi BBS"" with no channel prefix
    Got instrument name ""412-882-3703"" with no channel prefix
    Got instrument name ""oZ"" with no channel prefix
Got instrument name ""M Cha16 "" on channel 15
Got instrument name ""M Cha 1 "" on channel 0
Got instrument name ""M Cha15 "" on channel 14
Got instrument name ""M Cha14 "" on channel 13
Got instrument name ""M Cha 9 "" on channel 8
Got instrument name ""M Cha10 "" on channel 9
    Got instrument name ""Vocals"" with no channel prefix
    Got instrument name ""Guitar 1 (Acoustic)"" with no channel prefix
    Got instrument name ""Guitar 2 (Dist.)"" with no channel prefix
    Got instrument name ""Guitar 3 (Bass)"" with no channel prefix
    Got instrument name ""Guitar 4 (Dist.)"" with no channel prefix
    Got instrument name ""Guitar 5 (Dist.)"" with no channel prefix
    Got instrument name ""Guitar 6 (Clean)"" with no channel prefix
    Got instrument name ""Main Mixer 1"" with no channel prefix
    Got instrument name ""Percu Mixer 1"" with no channel prefix
    Got instrument name ""Kick"" with no channel prefix
    Got instrument name ""Percu 1"" with no channel prefix
    Got instrument name ""Lead"" with no channel prefix
    Got instrument name ""SubTractor 1"" with no channel prefix
    Got instrument name ""- WE BUILT"" with no channel prefix
    Got instrument name ""- THIS CITY"" with no channel prefix
    Got instrument name ""SubTractor 1"" with no channel prefix
Got instrument name ""Piano 1"" on channel 0
Got instrument name ""Acoustic Bs."" on channel 1
Got instrument name ""Steel-str Gt"" on channel 2
Got instrument name ""Organ 1"" on channel 3
Got instrument name ""Choir Aahs"" on channel 4
Got instrument name ""Trumpet"" on channel 5
Got instrument name ""Brass 1"" on channel 6
Got instrument name ""Harp"" on channel 7
Got instrument name ""Strings"" on channel 8
Got instrument name ""M #10"" on channel 9
Got instrument name ""Clarinet"" on channel 10
Got instrument name ""Vibraphone"" on channel 11
Got instrument name ""Trombone"" on channel 12
Got instrument name ""Tenor"" on channel 13
Got instrument name ""Muted Gt"" on channel 14
Got instrument name ""E.Piano 1"" on channel 15
Got instrument name ""CHA 10  "" on channel 9
Got instrument name ""CHA  2  "" on channel 1
Got instrument name ""CHA  3  "" on channel 2
Got instrument name ""CHA  4  "" on channel 3
Got instrument name ""CHA  5  "" on channel 4
Got instrument name ""CHA  6  "" on channel 5
Got instrument name ""CHA  7  "" on channel 6
Got instrument name ""CHA  8  "" on channel 7
```

and so on.",{},,User,False
3443,IssueCommentEvent,2016-10-12 15:40:23+00:00,11820959,craffel/pretty-midi,2354108,coveralls,,,182156997,253250696,"
[![Coverage Status](https://coveralls.io/builds/8303281/badge)](https://coveralls.io/builds/8303281)

Changes Unknown when pulling **357721d538e4db25756d825118866b7a6800a3e2 on travis** into ** on master**.
",{},,User,False
3448,IssueCommentEvent,2017-08-03 08:56:12+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,240417805,319910152,That makes sense. Created Issue #380 to fix that.,{},,User,False
3449,IssueCommentEvent,2018-08-02 21:59:02+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,347058888,410080871,Turns out local storage persists justs fine. The issue was always only with cookies.,{},OWNER,User,False
3451,IssueCommentEvent,2017-03-01 16:08:25+00:00,41542522,cztomczak/cefpython,6772159,Hexaflexagon,,,210895654,283384377,"An ARM Linux libcef.so can only be created under Ubuntu x86_64.

I have created a working version, but it did not work again. This is the reason why I closed it.

I will try this with 56 and the new build tools again.",{},,User,False
3452,IssueCommentEvent,2017-03-20 10:57:22+00:00,41542522,cztomczak/cefpython,91913,aidos,,,215003263,287728188,Just to confirm — how are we meant to be installing cefpython3 now? `pip install cefpython3==56.1` isn't working for me (there are no versions of cefpython3 found on pypi.,{},,User,False
3454,IssueCommentEvent,2016-09-20 18:03:42+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,177969258,248382480,Drag image representation was added in commit 054a2abcc3b819e8d8a0384acd09a0479ebd9a7a. New patch for CEF was added in the patches/ directory (issue251.patch) that exposes new functions for this feature.,{},,User,False
3455,IssueCommentEvent,2016-06-25 19:07:37+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,162283643,228565475,"This can be fixed by changing the order of libraries during linking in linux/setup/setup.py:
```
     libraries=[
+        'cefpythonapp',
         'cef_dll_wrapper',
         'client_handler',
-        'cefpythonapp',
         'cpp_utils',
         'gtk-x11-2.0',
```",{},,User,False
3456,IssueCommentEvent,2017-06-30 15:35:06+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,236113399,312300005,A follow-up on the issue. On Mac `<select>` boxes do work fine. I have a report by other user that it works fine on Windows 7. Also I don't see no one else reported it in CEF tracker/forum so I guess it's a rare issue and occurs only on some computers.,{},,User,False
3457,IssueCommentEvent,2017-03-04 09:45:16+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,211645393,284140677,This is duplicate of Issue #185. Closing.,{},,User,False
3458,IssueCommentEvent,2017-08-23 06:14:53+00:00,91881484,danni/python-pkcs11,129472,danni,,,251502515,324231823,@luisza I've confirmed your certificate definitely breaks my decoder. It doesn't break `asn1crypto`. Can you file this as a new issue?,{},,User,False
3459,IssueCommentEvent,2018-08-04 12:04:57+00:00,91881484,danni/python-pkcs11,129472,danni,,,323608551,410444909,"`pub` is invalid once you leave the session context (which closes the session). Objects are only valid in the session they were created.  

You leave the context when you `return` out of the context manager.  

If the certificate object works between sessions that is coincidence.


On 4 August 2018 at 21:10:36, Fellipe T. Barata (notifications@github.com(mailto:notifications@github.com)) wrote:

>  
> Hi, I didn't understand. I am already getting the object within the session as you can see from my code snippet. If I change it to get the certificate object class, it works fine.
>  
>  
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub(https://github.com/danni/python-pkcs11/issues/21#issuecomment-410442151), or mute the thread(https://github.com/notifications/unsubscribe-auth/AAH5wAiFpXlQ7VRZfSlEFAICgI1Kvi06ks5uNYEsgaJpZM4UBQZ5).
>  
>  
>  



",{},OWNER,User,False
3464,IssueCommentEvent,2015-02-26 12:09:10+00:00,7211837,dirk-thomas/vcstool,1335366,dirk-thomas,,,59054854,76167663,Duplicate of #8.,{},,User,False
3467,IssueCommentEvent,2017-02-07 06:23:03+00:00,26675802,floydwch/kaggle-cli,1651509,floydwch,,,174421982,277912301,"Something might go wrong between global and local config. Suggest you to remove the `.kaggle-cli` under the project or home dir manually.

I'm cleaning the issue list, if you still have the problem, feel free to reopen it.",{},,User,False
3468,IssueCommentEvent,2017-11-26 17:13:31+00:00,26675802,floydwch/kaggle-cli,2190867,yissachar,,,275134398,347023629,Using email doesn't help - I get the same error.,{},NONE,User,False
3502,IssueCommentEvent,2017-12-03 13:20:28+00:00,69090889,hardbyte/python-can,1466638,benjarobin,,,275185118,348767611,"@cowo78 Pull request updated, I only changed the commits messages",{},CONTRIBUTOR,User,False
3505,IssueCommentEvent,2018-06-27 12:50:10+00:00,69090889,hardbyte/python-can,1785698,pierreluctg,,,335822736,400660081,Documentation have been updated.,{},CONTRIBUTOR,User,False
3506,IssueCommentEvent,2016-12-06 07:37:33+00:00,69090889,hardbyte/python-can,3647996,christiansandberg,,,179022622,265081632,I'm happy! :thumbsup:,{},,User,False
3509,IssueCommentEvent,2015-05-22 08:21:05+00:00,15040768,hfaran/Tornado-JSON,2354108,coveralls,,,77700373,104562701,"
[![Coverage Status](https://coveralls.io/builds/2625774/badge)](https://coveralls.io/builds/2625774)

Coverage increased (+0.03%) to 97.47% when pulling **87c39561dd0b286d5a7838e01f693f82e1d9b5ac on Tarsbot:master** into **973640b7aa333a3008d83ead198b11feae111942 on hfaran:master**.
",{},,User,False
3518,IssueCommentEvent,2018-04-13 03:57:05+00:00,9760336,iheanyi/bandcamp-dl,1984403,Evolution0,,,313542360,381014693,"The problem with that is dependencies; ffmpeg (or libav) specifically. You can't install ffmpeg from pip, on windows you need to download it separately and add it to your path and on *nix and mac you have to use a package manager.

This would take away the convenience of simply pip installing bandcamp-dl and using it immediately.

However all tracks are already MP3 so re-encoding would only be useful for dropping the quality to reduce filesize, as for FLAC as mentioned before all files are MP3, not much benefit in encoding a lossy file into a lossless format. I can see ogg and wav possibly being useful if you are trying to get the files to be playable with a web player _but its 2018_, [most if not all browsers now support MP3 natively](https://caniuse.com/#feat=mp3).

Its entirely possible to add the feature, I just don't see much point.

I'll leave the request open, if others are interested in it they can chime in and it may get added at some point, bandcamp-dl other than some minor tweaks and a bit of final cleanup is pretty much at its final stage, Id like to keep it as stable as possible for those using it in their own projects.",{},COLLABORATOR,User,False
3520,IssueCommentEvent,2018-07-09 09:43:05+00:00,106929485,ikalchev/HAP-python,25887324,ikalchev,,,338427815,403421996,"Hi @KyleLeneau and sorry for the delay. Just to make sure I get the issue correctly: you were setting the AID to a UUID string and now when you set it to an uint it works, correct? (AID or IIDs should be non-negative integers per the HAP spec). If this is the whole issue, I guess I need to update the docs or check the type of the passed AID.",{},OWNER,User,False
3524,IssueCommentEvent,2018-02-09 21:26:45+00:00,45646870,iskandr/fancyimpute,26032440,alitk,,,295993927,364572782,Git version worked. Thanks for the fast response.,{},NONE,User,False
3540,IssueCommentEvent,2017-11-05 12:48:33+00:00,31665258,jonathanj/eliottree,112166,jonathanj,,,271256092,341970587,"My suspicion is that this is more of a Windows issue than a Python 3 issue (there are python 3 CI builds but they're for Linux.) Also this appears to be an issue installing `tree-format` which is a dependency and it's likely that the Unicode tree characters in the readme are causing this, which probably affects eliottree in the same way. I'll take a look at improving this.",{},OWNER,User,False
3541,IssueCommentEvent,2018-02-28 18:20:29+00:00,3518430,jpvanhal/inflection,13306136,chaonan99,,,301118239,369333130,Another case: `singularize('pasta') == 'pastum'`,{},NONE,User,False
3548,IssueCommentEvent,2018-05-03 23:57:13+00:00,62165703,kalaspuff/tomodachi,16239342,pyup-bot,,,319717722,386471154,Closing this in favor of #424,{},COLLABORATOR,User,False
3550,IssueCommentEvent,2018-07-12 22:59:24+00:00,62165703,kalaspuff/tomodachi,16239342,pyup-bot,,,340439914,404676618,Closing this in favor of #522,{},COLLABORATOR,User,False
3554,IssueCommentEvent,2018-06-13 22:40:15+00:00,62165703,kalaspuff/tomodachi,22429695,codecov[bot],,,332187549,397110758,"# [Codecov](https://codecov.io/gh/kalaspuff/tomodachi/pull/488?src=pr&el=h1) Report
> Merging [#488](https://codecov.io/gh/kalaspuff/tomodachi/pull/488?src=pr&el=desc) into [master](https://codecov.io/gh/kalaspuff/tomodachi/commit/b02d0ced02351dde5ec7aced8d470b5f86c7d44e?src=pr&el=desc) will **decrease** coverage by `0.76%`.
> The diff coverage is `40.42%`.

[![Impacted file tree graph](https://codecov.io/gh/kalaspuff/tomodachi/pull/488/graphs/tree.svg?height=150&width=650&src=pr&token=05Supqv7wd)](https://codecov.io/gh/kalaspuff/tomodachi/pull/488?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master     #488      +/-   ##
==========================================
- Coverage   80.03%   79.26%   -0.77%     
==========================================
  Files          24       24              
  Lines        2554     2590      +36     
==========================================
+ Hits         2044     2053       +9     
- Misses        510      537      +27
```


| [Impacted Files](https://codecov.io/gh/kalaspuff/tomodachi/pull/488?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [tomodachi/importer.py](https://codecov.io/gh/kalaspuff/tomodachi/pull/488/diff?src=pr&el=tree#diff-dG9tb2RhY2hpL2ltcG9ydGVyLnB5) | `80% <0%> (-4.85%)` | :arrow_down: |
| [tomodachi/\_\_init\_\_.py](https://codecov.io/gh/kalaspuff/tomodachi/pull/488/diff?src=pr&el=tree#diff-dG9tb2RhY2hpL19faW5pdF9fLnB5) | `72.97% <33.33%> (-19.03%)` | :arrow_down: |
| [tomodachi/launcher.py](https://codecov.io/gh/kalaspuff/tomodachi/pull/488/diff?src=pr&el=tree#diff-dG9tb2RhY2hpL2xhdW5jaGVyLnB5) | `69.06% <33.33%> (-2.37%)` | :arrow_down: |
| [tomodachi/cli/\_\_init\_\_.py](https://codecov.io/gh/kalaspuff/tomodachi/pull/488/diff?src=pr&el=tree#diff-dG9tb2RhY2hpL2NsaS9fX2luaXRfXy5weQ==) | `88.46% <60%> (-7.2%)` | :arrow_down: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/kalaspuff/tomodachi/pull/488?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/kalaspuff/tomodachi/pull/488?src=pr&el=footer). Last update [b02d0ce...0105aa1](https://codecov.io/gh/kalaspuff/tomodachi/pull/488?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,Bot,False
3558,IssueCommentEvent,2018-04-05 20:40:20+00:00,62165703,kalaspuff/tomodachi,16239342,pyup-bot,,,311373330,379069609,Closing this in favor of #398,{},COLLABORATOR,User,False
3562,IssueCommentEvent,2017-08-23 08:58:28+00:00,62165703,kalaspuff/tomodachi,22429695,codecov[bot],,,252207549,324266819,"# [Codecov](https://codecov.io/gh/kalaspuff/tomodachi/pull/153?src=pr&el=h1) Report
> Merging [#153](https://codecov.io/gh/kalaspuff/tomodachi/pull/153?src=pr&el=desc) into [master](https://codecov.io/gh/kalaspuff/tomodachi/commit/ca2d8358931c37d6f1392cb4a45bec1c95cb6bdd?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/kalaspuff/tomodachi/pull/153/graphs/tree.svg?src=pr&width=650&token=05Supqv7wd&height=150)](https://codecov.io/gh/kalaspuff/tomodachi/pull/153?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master     #153   +/-   ##
=======================================
  Coverage   84.17%   84.17%           
=======================================
  Files          17       17           
  Lines        1896     1896           
=======================================
  Hits         1596     1596           
  Misses        300      300
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/kalaspuff/tomodachi/pull/153?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/kalaspuff/tomodachi/pull/153?src=pr&el=footer). Last update [ca2d835...67dc8f7](https://codecov.io/gh/kalaspuff/tomodachi/pull/153?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},,Bot,False
