,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
1041,IssueCommentEvent,2015-10-10 15:51:12+00:00,3489194,davidhalter/jedi,1232472,bitglue,,,109576582,147101404,"[![image](https://cloud.githubusercontent.com/assets/1232472/10411947/64db73ca-6f44-11e5-8dd3-04a91e33aa44.png)](https://xkcd.com/927/)

Speaking for pyflakes, it's been working for something like a decade without really any major changes except to support new language features as they are released. It does one thing and it does it very well. It's gone very far on the philosophy that it should not try to be more clever than the developer. What would be the benefit to switching the underlying parsing library? Would it be faster? More accurate?",{},,User,False
1043,IssueCommentEvent,2015-08-24 18:12:05+00:00,3489194,davidhalter/jedi,1475390,brunobeltran,,,78055141,134322235,"Just adding one more voice,  this affects YouCompleteMe's Jedi-based completion engine on Python 3.4 in Vim.",{},,User,False
1046,IssueCommentEvent,2018-07-05 13:42:18+00:00,14249606,dgilland/omdb.py,1251349,dgilland,,,336209214,402725782,"If an omdbapi.com request fails, an exception will be raised. So putting a try/except around it and handling the error would be the way to go.

All request errors will originate from the `requests` library:

- http://docs.python-requests.org/en/master/user/quickstart/#errors-and-exceptions
- https://github.com/dgilland/omdb.py/blob/9d547bc7dac263b7fb413781dc9830b6248c1625/src/omdb/client.py#L51",{},OWNER,User,False
1049,IssueCommentEvent,2018-06-07 15:49:35+00:00,94554082,dylanaraps/pywal,5873203,Danaru87,,,329937084,395470840,"Same here, this bug is present since last version (no problem on previous)",{},NONE,User,False
1052,IssueCommentEvent,2018-04-24 21:28:13+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,317250303,384085887,This has been fixed.,{},OWNER,User,False
1060,IssueCommentEvent,2017-07-11 03:34:18+00:00,10589864,eliben/pycparser,1130906,eliben,,,241278789,314313487,"I still think this change plasters over the real problem rather than fixing it. If I apply this PR locally and run pycparser's tests with `-OO`, as expected I get:

```
$ python -OO tests/all_tests.py 
ERROR: ./pycparser/c_lexer.py:277: No regular expression defined for rule 't_ppline_NEWLINE'
ERROR: ./pycparser/c_lexer.py:289: No regular expression defined for rule 't_ppline_PPLINE'
ERROR: ./pycparser/c_lexer.py:301: No regular expression defined for rule 't_pppragma_NEWLINE'
ERROR: ./pycparser/c_lexer.py:306: No regular expression defined for rule 't_pppragma_PPPRAGMA'
ERROR: ./pycparser/c_lexer.py:312: No regular expression defined for rule 't_pppragma_STR'
ERROR: ./pycparser/c_lexer.py:247: No regular expression defined for rule 't_PPHASH'
ERROR: ./pycparser/c_lexer.py:326: No regular expression defined for rule 't_NEWLINE'
Traceback (most recent call last):
  File ""tests/all_tests.py"", line 15, in <module>
    'test_c_generator',
  File ""/usr/lib/python2.7/unittest/loader.py"", line 130, in loadTestsFromNames
    suites = [self.loadTestsFromName(name, module) for name in names]
  File ""/usr/lib/python2.7/unittest/loader.py"", line 91, in loadTestsFromName
    module = __import__('.'.join(parts_copy))
  File ""/home/eliben/eli/pycparser/tests/test_c_parser.py"", line 18, in <module>
    yacctab='yacctab')
  File ""./pycparser/c_parser.py"", line 88, in __init__
    outputdir=taboutputdir)
  File ""./pycparser/c_lexer.py"", line 66, in build
    self.lexer = lex.lex(object=self, **kwargs)
  File ""./pycparser/ply/lex.py"", line 910, in lex
    raise SyntaxError(""Can't build lexer"")
SyntaxError: Can't build lexer

```

So what is CFFI doing exactly that triggers the first but not the last? 

Maybe it's just *importing* pycparser without actually calling into it? If that's the case the real fix would be to avoid the class decorator that requires docstrings?






",{},,User,False
1074,IssueCommentEvent,2017-09-08 08:58:05+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,254823769,328045455,"OK, good. What traceback do you get by defining `__subproc` as a class attribute? ",{},OWNER,User,False
1076,IssueCommentEvent,2017-05-28 18:12:08+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,230160819,304530771,"OK, got back from my vacation so looking back at this. There is another problem: when running as a limited user I'm able to query only the current process, whereas all other processes either raises AccessDenied (which is fine) or return an empty dict (which is not).",{},,User,False
1078,IssueCommentEvent,2017-09-20 08:25:48+00:00,20101515,giampaolo/psutil,414336,guettli,,,156432423,330781840,"@giampaolo do you have a clue to proceed now? 

Did the advices you got from people from the distutils mailing list help you?

",{},NONE,User,False
1079,IssueCommentEvent,2015-03-12 20:40:06+00:00,20101515,giampaolo/psutil,1686212,wiggin15,,,60844540,78606875,"Yes, exactly.
Adding these lines fixes the issue:

    #ifndef DUPLEX_UNKNOWN
    #define DUPLEX_UNKNOWN      0xff
    #endif",{},,User,False
1081,IssueCommentEvent,2017-05-21 11:56:46+00:00,20101515,giampaolo/psutil,329535,alxchk,,,230160819,302932213,Updated,{},,User,False
1083,IssueCommentEvent,2016-11-25 16:54:51+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,134014874,262996844,Looking back at this: what does `len(psutil.cpu_times(percpu=True))` return? 60 or 120?,{},,User,False
1085,IssueCommentEvent,2015-12-16 23:58:30+00:00,20101515,giampaolo/psutil,333750,upsuper,,,108429588,165293933,"OK so it seems because Python 2.7.x is built with VS2008, so our (Mozilla) build system tries to use the earliest version of VC it can find to minimize the difference, which happens to be VC11 on my machine.

So I guess we should make the condition SDK-aware instead of compiler-aware.",{},,User,False
1087,IssueCommentEvent,2017-01-19 16:12:17+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,134014874,273819343,[Here](http://stackoverflow.com/questions/41617260/python-windows-create-a-process-on-a-specific-numa-node-with-core-mask#comment70437541_41617260) it is suggested that this may be due to  32 bit processes. Have you tried using Python 64 bit? ,{},,User,False
1103,IssueCommentEvent,2018-08-12 11:26:13+00:00,29104125,jrosebr1/imutils,759645,jrosebr1,,,334863578,412336255,"This is an example of a great PR, @abhiTronix. I wish all PRs were this good! You documented your updates _and_ included a working example. I have now merged in the PR.",{},OWNER,User,False
1107,IssueCommentEvent,2018-06-28 06:38:23+00:00,34141361,kootenpv/yagmail,18511071,keatinge,,,336436215,400928639,"@kootenpv  I had to hardcode a bugfix for my program because the email would end up making my pandas tables looking completely wrong. But css styles is a true pathological example for why this should be removed, consider:

```
<style>
.classname {
    color: green;
}
</style>
```

will end up getting transformed into
`<style><br>.class {<br>color: green;<br>}<br></style>`

Style tags in email is supported by a surprising number of clients: https://www.campaignmonitor.com/css/style-element/style-in-head/

",{},NONE,User,False
1117,IssueCommentEvent,2016-06-16 18:05:21+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,160606432,226565560,"Thx, merged to master with https://github.com/mfussenegger/cr8/commit/9c38c44e4fb7cd716976a871a977f5781bd68c85",{},,User,False
1120,IssueCommentEvent,2017-02-09 07:42:25+00:00,8313091,miso-belica/sumy,1072330,miso-belica,,,206423728,278569355,"Hi, can you provide me example article and how do you use sumy?",{},,User,False
1138,IssueCommentEvent,2017-08-28 05:43:05+00:00,38793780,nickoala/telepot,13035417,nickoala,,,242944377,325264816,It is built into the package `telepot.text` in the latest version. Thanks for the suggestion.,{},,User,False
1153,IssueCommentEvent,2016-10-02 11:39:20+00:00,9289343,svinota/pyroute2,814602,svinota,,,178778944,250967079,"The initial commit. I managed to get the AF_UNIX socket info response (see comments in the code). More functions will follow the next week, but you can already start to play with the module.",{},,User,False
1157,IssueCommentEvent,2015-06-29 14:25:28+00:00,9289343,svinota/pyroute2,814602,svinota,,,88807610,116699530,May I close the issue?,{},,User,False
1158,IssueCommentEvent,2016-05-23 15:16:36+00:00,9289343,svinota/pyroute2,814602,svinota,,,156298774,221007814,A question: does the interface «control» exist already?,{},,User,False
1160,IssueCommentEvent,2016-03-27 17:44:52+00:00,9289343,svinota/pyroute2,814602,svinota,,,123531441,202111701,"Syntax:
```
ipr.link('vlan-add', index=idx, vlan_info={'vid': 200})
ipr.link('vlan-del', index=idx, vlan_info={'vid': 200})
```
where `idx` is a bridge port index.",{},,User,False
1176,IssueCommentEvent,2015-03-04 22:53:53+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,29062551,77268459,Try latest stable 0.7.5,{},,User,False
1178,IssueCommentEvent,2016-03-16 18:07:12+00:00,1998014,Diaoul/subliminal,59826,lardissone,,,140385541,197461659,+1,{},,User,False
1180,IssueCommentEvent,2017-12-01 13:33:17+00:00,1998014,Diaoul/subliminal,10121067,duramato,,,275348372,348495580,">> What about release packs? Or subtitles that are compatible with multiple formats?
Both of those can have multiple formats",{},NONE,User,False
1181,IssueCommentEvent,2015-07-26 08:09:36+00:00,1998014,Diaoul/subliminal,12666668,discoHR,,,97294935,124955320,"I guess subliminal ignores them because embedded subtitles exist. Using -f forces download anyway. It would be better not to treat embedded subtitle of unknown language as existing subtitle. In this case embedded were english and I requested different languages. This worked fine before (v0.7.x, v0.8.x), looks like it was introduced in v1.0.x.",{},,User,False
1184,IssueCommentEvent,2017-11-25 17:14:24+00:00,1998014,Diaoul/subliminal,2620870,fernandog,,,245149176,346953486,@Diaoul ok to merge?,{},COLLABORATOR,User,False
1185,IssueCommentEvent,2016-01-05 12:29:32+00:00,1998014,Diaoul/subliminal,16418750,Scendari,,,124957052,168986403,"Ok I managed to get it to work : 

sudo pip uninstall subliminal
easy_install --upgrade pip
sudo pip install -U subliminal

:D ",{},,User,False
1186,IssueCommentEvent,2017-08-18 10:09:58+00:00,1998014,Diaoul/subliminal,31113585,IKIKN,,,251082626,323315426,The wrong subtitles that are found have a score of 91.,{},,User,False
1187,IssueCommentEvent,2016-03-20 13:22:19+00:00,1998014,Diaoul/subliminal,9292886,ratoaq2,,,139395654,198929861,"Thank you for that.

I still have a question about refiners: what is/will be the policy about refiners? Do you plan to keep a small set of refiners and keep them as generic as possible to fit most of user needs? Or you are  willing to have some specific refiners in subliminal that users could enable as they need?

I'm asking that question because I did create one specific refiner based on the use case that I explained in this topic: You can take a look at it [here](https://github.com/ratoaq2/SickRageSickRage/blob/subliminal-release-refiner/sickbeard/refiners/release.py).

This refiner will ""enrich"" the video information based on the release_name (in scenarios where the video file was renamed and its name doesn't represent the release name). The release_name can be passed as an argument of the refiner or the refiner will look for a .release file that contains the release_name.
At my local installation I use both cases: SickRage keeps the original release_name in its database, so when searching for subtitles for a specific video the release_name is passed as parameter:
`refine(video, release_name=release_name)`, but in other softwares I'm using the `<video name>.release` file.

If you think that this should/could be part of subliminal, I could create a PR for it. If not, no problem at all since this is like an extra-script/extra-plugin that I've created for my needs using subliminal API.",{},,User,False
1188,IssueCommentEvent,2016-01-11 09:44:14+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,124355499,170489426,"1. I will implement a way to skip old files when scanning a directory, that should save up some processing time indeed. I'm not a fan of the implementation of the solution as it's not very DRY but it's just a few lines of duplicated code so I can live with that.
2. Regarding existing subtitles detection, assuming `-l en`:
   * `-s` and existing `.srt`: no download
   * `-s` and existing `.en.srt`: no download (not sure about that one)
   * `-s` and no `.srt`: download
   * no `-s` and `.en.srt`: no download
   * no `-s` and no `.en.srt`: download
3. Yes, open an issue with this two filenames
4. Yes this is purely visual, nothing I can do here
5. It doesn't connect to anything, it reads the file to compute the hashes, it's like a md5sum but specialized for video files and faster to compute",{},,User,False
1189,IssueCommentEvent,2017-12-21 10:04:28+00:00,1998014,Diaoul/subliminal,2620870,fernandog,,,283823931,353310686,"How cache something you never got a valid response? The block can be in any request, include de sub download",{},COLLABORATOR,User,False
1191,IssueCommentEvent,2017-08-29 23:24:18+00:00,71604945,MisterWil/abodepy,1091741,MisterWil,,,252668480,325832663,Finished in v0.10.0,{},OWNER,User,False
1196,IssueCommentEvent,2018-02-07 17:37:48+00:00,41179827,Rapptz/discord.py,26068884,NCPlayz,,,228513785,363848514,"In your terminal, do: `pip show discord.py` 

If the version is 0.16.x, it is the async branch. 

If the version is 1.0.0a, it is the rewrite branch.",{},NONE,User,False
1197,IssueCommentEvent,2018-07-25 12:48:00+00:00,41179827,Rapptz/discord.py,39498818,KironDevCoder,,,344135456,407742531,a t t a c k s u r f a c e,{},NONE,User,False
1204,IssueCommentEvent,2015-11-30 22:34:06+00:00,41179827,Rapptz/discord.py,1695103,Rapptz,,,119421183,160783327,"I don't know where the notion that `asyncio` support was only added in 3.5 comes from.

The `asyncio` package is added in 3.4.0 and mostly solidified in 3.4.3. Python 3.5 gives `asyncio` leverage in the language by having language specific constructs but it is backwards compatible with the coroutines and asynchronous aspects of python 3.4. Ubuntu LS 14.04 which has the crappiest package updating in all linux distros I know of ships with 3.4.3 so it should not be a problem.",{},,User,False
1205,IssueCommentEvent,2017-09-20 09:15:01+00:00,41179827,Rapptz/discord.py,11058975,Rain288,,,259087707,330794307,"Yeah that was my bad for not mentioning where, I put the `await asyncio.sleep(5)` right after the channel creation, like this
```python
channel = await client.create_channel(message.server, arg + name, everyone, owner)
await asyncio.sleep(5)
await client.move_channel(channel, 7)
```
Maybe I should wait a bit longer?
The explanation with the cache though makes sense, thanks for pointing it out.
",{},NONE,User,False
1206,IssueCommentEvent,2016-11-11 03:13:11+00:00,41179827,Rapptz/discord.py,1695103,Rapptz,,,188675295,259870788,No.,{},,User,False
1210,IssueCommentEvent,2016-08-29 09:09:19+00:00,41179827,Rapptz/discord.py,21304328,LoganDark4,,,173710683,243072641,Now I understand why you limit the issue to collaborators.,{},,User,False
1212,IssueCommentEvent,2017-07-09 06:10:17+00:00,41179827,Rapptz/discord.py,1695103,Rapptz,,,239943874,313901442,"Based on a PR on aiohttp itself: https://github.com/aio-libs/aiohttp/pull/2027 it seems like merging this might be a bad idea.

I don't quite know why they keep doing the back and forth and making it a coroutine. Probably a future proofing strategy.",{},,User,False
1225,IssueCommentEvent,2018-03-27 22:55:13+00:00,14947242,celiao/tmdbsimple,1565277,webtweakers,,,305693267,376702164,Any progress?,{},NONE,User,False
1232,IssueCommentEvent,2016-07-06 11:58:29+00:00,1600085,dagwieers/unoconv,2605791,Lewiscowles1986,,,12469517,230751665,"has anyone tried pdf -> odt, then odt ->html?",{},,User,False
1236,IssueCommentEvent,2016-01-08 08:09:57+00:00,1600085,dagwieers/unoconv,3253331,gellweiler,,,103322322,169928013,"It hast to be: `unoconv -i FilterOptions=,,76 -f xls ms_totals_554.csv`.",{},,User,False
1237,IssueCommentEvent,2012-02-16 11:54:08+00:00,1600085,dagwieers/unoconv,388198,dagwieers,,,3227365,3999170,"Bart, thanks again for your help. I think I nailed it, and know why it failed to work. I used to insert the UNO bindings path into the python search path so that python could import modules from the LibreOffice path. After improving unoconv and allowing to replace the python interpreter in memory with the LibreOffice python interpreter, being smart as I am, I removed the part that inserted this library-path because the LibreOffice python is compiled by default to hold this path in the search path.

But of course, this totally neglected your use-case (which I assumed was no longer needed) where the system python interpreter is used with the LibreOffice-provided UNO bindings. This should be fixed thanks to the following commit: https://github.com/dagwieers/unoconv/commit/90db48139b8e6a8f5fe8cebcfb385a48c1020480
",{},,,
1254,IssueCommentEvent,2017-07-17 20:59:20+00:00,5934517,dpkp/kafka-python,18197027,Harald-Berghoff,,,243454426,315882645,"the tests fails for the unknown GSSError type, which comes with the gssapi module and is added with the line `from gssapi import raw`. any hint how to fix this now?",{},,User,False
1255,IssueCommentEvent,2017-02-27 11:46:15+00:00,5934517,dpkp/kafka-python,8407317,hicqu,,,207114785,282699004,"@threepea , could you tell me how do you configure these two entries:
`max_block_ms`: ??
`request_timeout_ms`: ??
I have a relative issue #994 .

Thank you.",{},,User,False
1261,IssueCommentEvent,2018-05-16 21:05:56+00:00,5934517,dpkp/kafka-python,715626,dsoprea,,,323012795,389665583,The version having the problem is 2.12-0.11.0 .,{},NONE,User,False
1262,IssueCommentEvent,2018-04-18 20:52:16+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,306242565,382525481,Merged manually,{},OWNER,User,False
1263,IssueCommentEvent,2018-04-18 22:36:21+00:00,5934517,dpkp/kafka-python,15240860,mnito,,,315597264,382550739,You got it. Thanks for the heads up.,{},NONE,User,False
1266,IssueCommentEvent,2016-05-31 14:02:09+00:00,5934517,dpkp/kafka-python,3887295,zoltan-fedor,,,151994478,222697801,"@swapnilz08 , that is exactly what I am doing (""catch the CommitError exception and do nothing""), but no rebalance in the long term, just ever increasing unbalance.
Now I have 10s of millions records long lags in some partitions while other partitions are up-to-date.

This was not the case before the upgrade. I will have to consider something else, because this completely unacceptable. Basically there is no way to consume a set of messages (instead of all) from Kafka using kafka-python without causing hugely unbalanced partitions overtime, which never recover.

@dpkp , I don't think a simple round-robin is a good idea, as no guarantees that overtime that will balance out the partition offsets.
There would be a need to balance out partition offsets, the randomness of a round-robin consumption will not solve that - leading to unbalanced partition offsets overtime with no way to recover from it.
",{},,User,False
1270,IssueCommentEvent,2018-03-16 00:47:41+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,192396614,373568151,"Perfect, thanks!",{},COLLABORATOR,User,False
1275,IssueCommentEvent,2018-02-26 05:58:01+00:00,99156277,eerimoq/asn1tools,176810,eerimoq,,,300116409,368398344,"Well, the error message is quite clear, one of the strings ""labelA"" and ""labelB"" are expected, not a numerical value.

Though, it might be handy if the package allows numerical values as well.",{},OWNER,User,False
1289,IssueCommentEvent,2016-05-11 11:51:35+00:00,33870982,erocarrera/pefile,307683,codewarrior0,,,150822800,218436982,"`get_string_at_rva` actually returns a `bytes` type, which is an array of int. To use it as a string, you will have to call `.decode('ASCII')` on the result. (The PE spec mandates ASCII encoding for most if not all strings, the exception being the ""Unicode"" strings in the version info, which are UTF-16. Side note: pefile throws away any non-ASCII characters in these particular strings.)

@erocarrera Is it deliberate that `get_string_at_rva` returns a `bytes` type and not `str`? ",{},,User,False
1303,IssueCommentEvent,2017-02-09 10:40:37+00:00,20056660,hadiasghari/pyasn,4152441,dmth,,,150779707,278606352,"@jkrauska 
> There seems to be an unencumbered one in the linux kernel.
> https://github.com/torvalds/linux/blob/master/lib/radix-tree.c

Thanks for finding this one, but I'm unsure if adding GPL-code does serve the needs of all users of PyASN.",{},,User,False
1304,IssueCommentEvent,2017-01-05 19:35:20+00:00,20056660,hadiasghari/pyasn,1628234,johanmazel,,,198806815,270736115,"When I do ""python pyasn_util_convert.py --skip-on-error --single ripe_otemachi_rib/bview.20030701.0000.gz ripe_otemachi_dat/ipasn_20030701_0000.dat"", I get this eror:
usage: pyasn_util_convert.py [-h]
                             (--single RIBFILE IPASN.DAT | --dump-screen RIBFILE | --bulk START-DATE END-DATE | --version)
                             [--no-progress] [--limit-to N]
pyasn_util_convert.py: error: unrecognized arguments: --skip-on-error

When I do ""python pyasn_util_convert.py --dump-screen ripe_otemachi_rib/bview.20030701.0000.gz"", I get this:
Traceback (most recent call last):
  File ""pyasn_util_convert.py"", line 93, in <module>
    mrtx.dump_screen_mrt_file(f, limit_to=args.limit_to, screen=stdout)
TypeError: dump_screen_mrt_file() got an unexpected keyword argument 'limit_to'

Am I missing something ?",{},,User,False
1306,IssueCommentEvent,2015-03-04 21:29:39+00:00,2675994,jamescasbon/PyVCF,7604948,stevendavis,,,57804308,77253131,"Noticed the same problem since installing samtools 1.2.
How can this fix be installed?  Is there a PyPI release with the fix?",{},,User,False
1311,IssueCommentEvent,2016-10-12 16:00:22+00:00,2822459,jeanphix/Ghost.py,20630806,science641,,,48994168,253256742,Thank you @MartinBorg this works for me as well but how do you find it and how can we develop it? Is there any tut or manual? Thanks,{},,User,False
1313,IssueCommentEvent,2015-03-26 10:25:36+00:00,9590543,josiahcarlson/rom,2832632,egalitarian,,,64388912,86441695,I agree with you about the memory foorprint of guid as primary key. There are still use cases where you have to set your own integer id for the exact same reason - to reduce the memory overhead of having hidden and custom id. Somethimes you have calculated/hashed ids or even ids imported from another database that needs to be kept. By not allowing to set the id to custom value if its integer we need to keep two ids. Also there's the added problem that an integer field can not be set to be unique which a second id should really be.,{},,User,False
1320,IssueCommentEvent,2016-05-31 14:27:07+00:00,41279279,jsvine/pdfplumber,534702,jsvine,,,157363123,222705359,"So glad to hear it! And that's a great question. Currently, `pdfplumber` doesn't provide any special methods for handling column-spanning rows. But it's a really interesting problem to try to solve. For now, the recommended approach is just to write custom logic, as you suggest. If you run into any difficulties with that, I'd be happy to take a look at the code.",{},,User,False
1323,IssueCommentEvent,2016-03-11 02:09:11+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,139781936,195144458,@omnifocal Session.fuzz() also calls `restart_target`. Would you want it to stop_first in this case as well?,{},,User,False
1325,IssueCommentEvent,2017-05-13 17:46:00+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,220433924,301263355,"@bsmelo Correct. If you're going that direction now, using two separate tools is probably the best way.

@cbisnett I know Defensics sometimes lets you give PCAPs as input to their generational fuzz tool, but I'm not sure what exactly it does with the data.",{},,User,False
1338,IssueCommentEvent,2017-12-05 15:43:09+00:00,11579941,martinrusev/imbox,3999221,Pawamoy,,,184677202,349343789,"Example message in ipython:

```
/usr/local/lib/python3.6/site-packages/imbox/imap.py in connect(self, username, password)
     35 
     36     def connect(self, username, password):
---> 37         self.server.login(username, password)
     38         self.server.select()
     39         logger.debug(""Logged into server {} and selected mailbox 'INBOX'""

/usr/local/lib/python3.6/imaplib.py in login(self, user, password)
    588         typ, dat = self._simple_command('LOGIN', user, self._quote(password))
    589         if typ != 'OK':
--> 590             raise self.error(dat[-1])
    591         self.state = 'AUTH'
    592         return typ, dat

error: b'[ALERT] Please log in via your web browser: https://support.google.com/mail/accounts/answer/78754 (Failure)'
```",{},NONE,User,False
1343,IssueCommentEvent,2015-08-28 18:04:39+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,103619819,135848914,"Yea, how are you running it? What I do is *cd* into the root of the project and run it as a module.
```
ubuntu:~/projects/rtv$ ls
CHANGELOG.rst	  LICENSE      __pycache__  rtv      setup.cfg	tests
CONTRIBUTORS.rst  MANIFEST.in  README.rst   rtv.log  setup.py	version.py

ubuntu:~/Misc/rtv$ python2 -m rtv
Connecting...
```",{},,User,False
1344,IssueCommentEvent,2016-03-08 23:18:10+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,66463436,194013494,"That's a really interesting idea, it's even in the standard library https://docs.python.org/2/library/mailcap.html",{},,User,False
1345,IssueCommentEvent,2015-04-17 00:45:03+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,67538131,93869532,"Hey I left some more comments. Sorry for taking so long on this. I think it's important that we get this code 100% correct, otherwise there are going to be a bunch of hidden bugs and edge cases. I appreciate the effort that you're putting in!",{},,User,False
1357,IssueCommentEvent,2016-02-01 18:00:26+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,130138672,178098269,"Hi Matthias, could it be that you're using a terminal that doesn't support the arrow unicode chars? 

Would you mind positing two screenshots of your environment, one using ``rtv`` normally and one using ``rtv --ascii`` to force ascii-only mode? ",{},,User,False
1370,IssueCommentEvent,2018-05-06 17:27:47+00:00,46978511,nedbat/coveragepy,8655789,codecov-io,,,320267228,386895996,"# [Codecov](https://codecov.io/gh/nedbat/coveragepy/pull/45?src=pr&el=h1) Report
> Merging [#45](https://codecov.io/gh/nedbat/coveragepy/pull/45?src=pr&el=desc) into [master](https://codecov.io/gh/nedbat/coveragepy/commit/01235f7d5aa3a83a40dd1c719d9fe7425c2145bb?src=pr&el=desc) will **decrease** coverage by `0.09%`.
> The diff coverage is `50%`.

[![Impacted file tree graph](https://codecov.io/gh/nedbat/coveragepy/pull/45/graphs/tree.svg?width=650&token=vEMaJDh072&height=150&src=pr)](https://codecov.io/gh/nedbat/coveragepy/pull/45?src=pr&el=tree)

```diff
@@            Coverage Diff            @@
##           master      #45     +/-   ##
=========================================
- Coverage   92.76%   92.66%   -0.1%     
=========================================
  Files          87       87             
  Lines       10031    10050     +19     
  Branches      989      995      +6     
=========================================
+ Hits         9305     9313      +8     
- Misses        625      629      +4     
- Partials      101      108      +7
```


| [Impacted Files](https://codecov.io/gh/nedbat/coveragepy/pull/45?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [coverage/annotate.py](https://codecov.io/gh/nedbat/coveragepy/pull/45/diff?src=pr&el=tree#diff-Y292ZXJhZ2UvYW5ub3RhdGUucHk=) | `87.71% <50%> (-3.03%)` | :arrow_down: |
| [tests/test\_arcs.py](https://codecov.io/gh/nedbat/coveragepy/pull/45/diff?src=pr&el=tree#diff-dGVzdHMvdGVzdF9hcmNzLnB5) | `95.47% <0%> (-3.28%)` | :arrow_down: |
| [tests/test\_parser.py](https://codecov.io/gh/nedbat/coveragepy/pull/45/diff?src=pr&el=tree#diff-dGVzdHMvdGVzdF9wYXJzZXIucHk=) | `96.63% <0%> (-1.66%)` | :arrow_down: |
| [tests/test\_process.py](https://codecov.io/gh/nedbat/coveragepy/pull/45/diff?src=pr&el=tree#diff-dGVzdHMvdGVzdF9wcm9jZXNzLnB5) | `98.97% <0%> (-0.34%)` | :arrow_down: |
| [coverage/backunittest.py](https://codecov.io/gh/nedbat/coveragepy/pull/45/diff?src=pr&el=tree#diff-Y292ZXJhZ2UvYmFja3VuaXR0ZXN0LnB5) | `100% <0%> (ø)` | :arrow_up: |
| [tests/test\_oddball.py](https://codecov.io/gh/nedbat/coveragepy/pull/45/diff?src=pr&el=tree#diff-dGVzdHMvdGVzdF9vZGRiYWxsLnB5) | `100% <0%> (ø)` | :arrow_up: |
| [coverage/collector.py](https://codecov.io/gh/nedbat/coveragepy/pull/45/diff?src=pr&el=tree#diff-Y292ZXJhZ2UvY29sbGVjdG9yLnB5) | `56.7% <0%> (+1.54%)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/nedbat/coveragepy/pull/45?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nedbat/coveragepy/pull/45?src=pr&el=footer). Last update [01235f7...06b880e](https://codecov.io/gh/nedbat/coveragepy/pull/45?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
1375,IssueCommentEvent,2016-08-21 18:54:40+00:00,2909429,nicolargo/glances,350096,angelopoerio,,,172334767,241274748,@nicolargo everything seems ok!,{},,User,False
1380,IssueCommentEvent,2017-08-12 12:48:58+00:00,2909429,nicolargo/glances,776747,nicolargo,,,155006064,321978999,This enhancement request should be reported to PsUtil.,{},,User,False
1382,IssueCommentEvent,2017-03-14 02:29:31+00:00,2909429,nicolargo/glances,6213976,kehao95,,,179203235,286303535,"I would love to see this coming soon. 😗
Thank you on behalf of Prometheus's users.

PS: still a typo on ""Prometheus"" in title.
```diff
- Promotheus
+ Prometheus
```",{},,User,False
1386,IssueCommentEvent,2012-02-12 15:27:36+00:00,2909429,nicolargo/glances,776747,nicolargo,,,3190928,3928417,"And this one ?

 # python
> import psutil
> for p in psutil.process_iter():
...     try:
...             print p.name+"" ""+str(p.get_cpu_percent(interval=0))+"" ""+str(p.get_io_counters().read_bytes)
...     except:
...             pass
... 

Thx again :)",{},,,
1390,IssueCommentEvent,2015-01-08 13:04:19+00:00,2909429,nicolargo/glances,9450627,cblervacques,,,52803721,69176298,"Thank for this new feature !
I'll test it !",{},,User,False
1394,IssueCommentEvent,2016-12-14 14:36:58+00:00,2909429,nicolargo/glances,776747,nicolargo,,,193286219,267049349,The Windows [getbkgd](https://docs.python.org/2/library/curses.html#curses.window.getbkgd) of the Curses Lib allows return 0 on my system...,{},,User,False
1395,IssueCommentEvent,2017-07-14 16:59:07+00:00,2909429,nicolargo/glances,776747,nicolargo,,,242975488,315411255,REJECTED: not a bug.,{},,User,False
