,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3297,IssueCommentEvent,2016-08-11 16:28:06+00:00,4911554,cyface/django-termsandconditions,49695,cyface,,,170681207,239214488,"@swainn Can you pull the tethysplatform-master branch, and make sure that still works as you expect with the changes I made to get the tests and python 3 support working again? Thanks!",{},,User,False
3298,IssueCommentEvent,2015-04-01 09:55:45+00:00,6241977,deschler/django-modeltranslation,1769916,zlorf,,,60855345,88421051,Where did ``Cannot read property 'msie' of undefined`` appear?,{},,User,False
3299,IssueCommentEvent,2016-08-08 20:09:10+00:00,6241977,deschler/django-modeltranslation,5034215,SalahAdDin,,,168784671,238360778,Progress info please.,{},,User,False
3302,IssueCommentEvent,2017-08-23 08:28:45+00:00,63619003,klis87/django-cloudinary-storage,11601850,klis87,,,239270262,324259250,Closing due to lack of activity. Please make a comment if you still need this.,{},,User,False
3307,IssueCommentEvent,2015-06-19 03:13:16+00:00,3693293,playpauseandstop/Flask-And-Redis,7473931,KrisLeeCoder,,,86892478,113355692,Python 2.7.6,{},,User,False
3312,IssueCommentEvent,2017-07-10 17:02:57+00:00,47680782,tjwalch/django-livereload-server,9993,palewire,,,241726574,314169992,"Thanks. This doesn't have to become your concern, but in my use case I have a slightly non-standard configuration of Django that does not utilize `django.contrib.staticfiles`. If I wanted to add an ad hoc directory to be monitored in the same manner as the staticfiles are automatically monitored, would that be possible? ",{},,User,False
3323,IssueCommentEvent,2018-02-26 01:23:14+00:00,7598598,coddingtonbear/django-measurement,18178794,webit-mdowney,,,103697153,368364930,I have submitted a pull request for review.,{},NONE,User,False
3326,IssueCommentEvent,2017-11-03 18:50:52+00:00,1643611,daviddrysdale/python-phonenumbers,457208,daviddrysdale,,,270839267,341794843,"Hmm, I was under the impression that the Python `re` code [cached](https://github.com/python/cpython/blob/master/Lib/re.py#L273) the compiled expressions, so getting a speed-up from an external cache surprises me slightly.  I guess you might be blowing the size of the (global) cache -- are you doing lookups across lots of different countries?

Contributions welcomed -- thanks.  As an initial thought, one possibility might be to add `..._re` fields to the `phonemetadata.py` classes for each field that's a regexp (e.g. `national_number_pattern_re`), which get populated on construction (as all the metadata objects are supposed to be immutable). 

(However, we'd need to check how much effect precompiling 300 sets of metadata regexps would have on library startup...)
",{},OWNER,User,False
3330,IssueCommentEvent,2017-11-23 09:59:48+00:00,859750,gregmuellegger/django-autofixture,2399084,erayerdin,,,227128175,346574388,"I've issued this on May 8, received response from @jamiecounsell on November 15. It's been a long time and @jamiecounsell claims that it works. I haven't been using Django for a while, so you must trust his words on this.",{},NONE,User,False
3339,IssueCommentEvent,2016-08-31 09:22:54+00:00,14005795,jameslyons/python_speech_features,1701185,jameslyons,,,174195782,243708103,"If you can run the code in example.py without errors, then it means
everything is good. If you do get errors it probably means you havn't
installed python_speech_features properly. The features are stored in the
variable mfcc_feat.You can do whatever you want with that variable e.g.
write it to a file or use it in a classifier.

On Wed, Aug 31, 2016 at 4:37 PM, yusra-shaikh <notifications@github.com>
wrote:

> is the entire code that will extract the features present in example.py?
> or is that just a portion of the code?. also, where will the features be
> extracted?
>
> —
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/jameslyons/python_speech_features/issues/26>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/ABn1QR-l4GwUmWmhWnRAk0Rt1A8qV4bPks5qlSEjgaJpZM4JxR2t>
> .
>
",{},,User,False
3343,IssueCommentEvent,2017-12-22 13:06:51+00:00,66290615,sabricot/django-elasticsearch-dsl,2268575,boccheciampe,,,275680736,353595035,"Found it : when a prepare_(foo) function exists for a nested object, it is called without the self._related_instance_to_ignore parameter, so (with my generated prepare_(foo) functions), the root object index is rebuilt while the nested object I want to delete still exists (since we are in a pre_delete state).

To make things work, ""field_value = prep_func(instance)"" in documents.py needs to be something like ""field_value = prep_func(instance, instance_to_ignore=self._related_instance_to_ignore)"". My own prepare_X functions also need to be updated with this new (optional) parameter, the signature has to be ""prepare_X(instance, **kwargs)"" (then instance_to_ignore = kwargs.pop(""instance_to_ignore"", None))",{},NONE,User,False
3344,IssueCommentEvent,2017-12-18 07:59:09+00:00,66290615,sabricot/django-elasticsearch-dsl,2268575,boccheciampe,,,275680736,352351523,"Sorry, it looks like it's not working as expected : adding or deleting a nested object does not update the root object index, I have to manually save() it to update the entry.",{},NONE,User,False
3347,IssueCommentEvent,2018-05-16 04:15:36+00:00,81387888,tchellomello/python-ring-doorbell,809840,tchellomello,,,296193614,389389168,"@idvorkin  yes, that is a limit on the ring's doorbell API, however, you can workaround this issue. 

You can use the doorbell.history(limit=100, older_than=<oldest_object_returned_from_first_limit>). 

``` 
es = [e for e in doorbell.history(limit=100)]
new = [e for e in doorbell.history(limit=100, older_than=es[-1])]
```

That would do the trick. 
See also http://python-ring-doorbell.readthedocs.io/#ring_doorbell.doorbot.RingDoorBell.history

I'm closing this for now.  Please reopen if does not work. 

Thanks. ",{},OWNER,User,False
3350,IssueCommentEvent,2016-11-02 09:14:10+00:00,11822742,choffmeister/roboto-fontface-bower,2578274,sunrenjie,,,180505606,257810466,"@choffmeister I hit precisely this problem today.
The current version available from bower (as someone would get by casually typing ""bower install roboto-fontface"") is 0.5.0, and it is effectively broken because of this.
Would you please kindly push the current version to bower?

Also, I think the bower.json file needs updates on the fonts dir too, for the sake of completeness.

Thanks.",{},,User,False
3372,IssueCommentEvent,2015-08-07 18:53:08+00:00,622116,jimfunk/django-postgresql-netfields,411869,timgraham,,,77804043,128794471,Is this meant to fix https://code.djangoproject.com/ticket/25150?,{},,User,False
3378,IssueCommentEvent,2017-05-31 15:13:08+00:00,2808907,jaysonsantos/python-binary-memcached,16239342,pyup-bot,,,230558597,305218620,Closing this in favor of #90,{},,User,False
3379,IssueCommentEvent,2018-07-10 19:48:46+00:00,2808907,jaysonsantos/python-binary-memcached,51510,jaysonsantos,,,335018278,403944335,"Hey @rkday sorry for the long delay. I am mostly trying to maintain compatibility with the other libraries. Do you know what is the expected behavior for this in pylibmc for example? One suggestion is to run the dogpile cache's tests using your branch and see how it behaves, it has been a good way to check if compatibility is not broken.",{},OWNER,User,False
3386,IssueCommentEvent,2018-06-06 11:37:48+00:00,30596362,kalwalkden/django-materializecss-form,482647,kalwalkden,,,119293763,395038259,This repo is now maintained again. The latest version has been confirmed and tested to work with Django 1.11.,{},OWNER,User,False
3388,IssueCommentEvent,2016-04-05 12:12:42+00:00,2303067,stefanfoulis/django-phonenumber-field,494758,benkonrath,,,145360474,205772797,"There's also a stalled PR about making a generic phone number field but it doesn't make sense considering this package.
https://github.com/django/django-localflavor/pull/142

localflavor PR 208 is about working out the details of the deprecation policy. There will be a separate proposal or PR about actually deprecating the phone number fields. We'd love to here your thoughts on the phone number field deprecation when we have a proposal or PR filed. One of us will post a link here when it's ready. ",{},,User,False
3391,IssueCommentEvent,2016-06-30 09:58:07+00:00,2238739,KristianOellegaard/django-health-check,17428429,samuelfekete,,,162642348,229615448,"It seems that health_check_celery3 calls 'forget' https://github.com/KristianOellegaard/django-health-check/blob/master/health_check_celery3/plugin_health_check.py#L30, which isn't supported by all backends. This results in an error even when Celery is working perfectly fine.",{},,User,False
3397,IssueCommentEvent,2017-11-13 22:06:58+00:00,61870612,silentsokolov/django-admin-rangefilter,17745246,marcinowski,,,273327257,344074979,"![image](https://user-images.githubusercontent.com/17745246/32751793-10c88880-c91b-11e7-9cda-193781f62137.png)
Works for me just fine, I'm on Django 1.9.6",{},NONE,User,False
3408,IssueCommentEvent,2016-03-15 23:34:20+00:00,30511977,martinthomson/encrypted-content-encoding,67641,martinthomson,,,141126531,197068567,"Thanks @marco-c, it's hard to track the changes when you make them months apart.",{},,User,False
3412,IssueCommentEvent,2017-01-26 13:22:43+00:00,20088879,serhatbolsu/robotframework-appiumlibrary,23719545,syedasadulhaq,,,203366172,275386833,seems like a known issue with appium1.6.3: https://github.com/appium/appium/issues/7550,{},,User,False
3415,IssueCommentEvent,2017-05-16 13:55:27+00:00,59571046,JeremyCCHsu/Python-Wrapper-for-World-Vocoder,16027371,JeremyCCHsu,,,229035745,301789903,"If you install pyworld using `pip install .`, then you can avoid this error simply by writing/running you code outside the `Python-Wrapper-for-World-Vocoder` folder. And in this case, I'm not sure if this is an error (it's caused by  `__init__.py`). If someone has a better answer to this, please tell us.
",{},,User,False
3416,IssueCommentEvent,2015-01-12 21:56:34+00:00,18853469,umutbozkurt/django-rest-framework-mongoengine,5842729,umutbozkurt,,,54112368,69654089,Yes please contribute instead of just opening the issue,{},,User,False
3417,IssueCommentEvent,2017-09-14 16:00:30+00:00,18853469,umutbozkurt/django-rest-framework-mongoengine,6124369,Vayel,,,244459907,329528756,Already fixed by https://github.com/umutbozkurt/django-rest-framework-mongoengine/commit/6d5d16469537d794f785622bf31d8de0052eb848,{},COLLABORATOR,User,False
3420,IssueCommentEvent,2018-02-19 09:56:10+00:00,38150684,rickypc/robotframework-extendedselenium2library,13626352,ab9-er,,,290415982,366639718,"Not sure it works on Python3. I guess we will have to update the ExtendedSelenium2Library as well. @emanlove could you tell me more about the changes you did, I tried changing things but it didn't work.

[1]
https://github.com/ab9-er/robotframework-extendedselenium2library/tree/upgrade_to_selenium_lib",{},NONE,User,False
3427,IssueCommentEvent,2017-06-02 06:02:27+00:00,2249127,Shopify/shopify_python_api,709616,pbojinov,8085,Shopify,183730268,305697684,Anyone have thoughts on what's causing this?,{},,User,False
3430,IssueCommentEvent,2018-01-30 20:30:56+00:00,2249127,Shopify/shopify_python_api,16005948,jamiemtdwyer,8085,Shopify,250753134,361724580,Closed by https://github.com/Shopify/shopify_python_api/pull/228.,{},CONTRIBUTOR,User,False
3433,IssueCommentEvent,2015-04-04 17:14:22+00:00,31572652,yahoo/redislite,2354108,coveralls,16574,yahoo,66341733,89615579,"
[![Coverage Status](https://coveralls.io/builds/2265448/badge)](https://coveralls.io/builds/2265448)

Coverage remained the same at 100.0% when pulling **092669c9b57dd2e9281c18361f5b6d06cf6a55cb on Readmefix** into **3500248f168a0852da9a0638bb21b299aefff240 on master**.
",{},,User,False
3436,IssueCommentEvent,2015-04-09 20:06:18+00:00,31572652,yahoo/redislite,6155154,yahoocla,16574,yahoo,67440288,91342980,CLA is valid!,{},,User,False
3439,IssueCommentEvent,2017-04-10 16:39:30+00:00,79584587,yahoo/TensorFlowOnSpark,3676078,leewyang,16574,yahoo,220150864,293006761,"Unfortunately, I don't have that much experience with the `SavedModelBuilder`.  As I mentioned, I was experimenting recently.  That said, I had tried something similar to your code, but ended up with something that loads a previously written checkpoint.  Note: I had to point to a specific checkpoint file not the upper level model directory.",{},,User,False
3441,IssueCommentEvent,2017-11-01 16:22:59+00:00,79584587,yahoo/TensorFlowOnSpark,23084557,djygithub,16574,yahoo,270009723,341157723,"I have been unable to find the parameters for ""going down to 1 worker (and no PS, since there's no need to communicate variables)"" please help.  I tried cutting down the number of executors to 1 and got an assertion in line 240 of tfcluster.py ""assert num_ps < num_executors"" but that is as far as I got.  I upped the number of executors to 2 and received another OOM, however the job is still running:

2017-11-01 08:54:11.058433: E tensorflow/stream_executor/cuda/cuda_driver.cc:924] failed to allocate 162.69M (170590208 bytes) from device: CUDA_ERROR_OUT_OF_MEMORY
2017-11-01 08:54:11.063117: I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:215] Initialize GrpcChannelCache for job ps -> {0 -> localhost:45904}
2017-11-01 08:54:11.063138: I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:215] Initialize GrpcChannelCache for job worker -> {0 -> 10.207.55.138:39764}
2017-11-01 08:54:11.063448: I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:316] Started server with target: grpc://localhost:45904

and

args: Namespace(batch_size=100, cluster_size=2, epochs=1, format='csv', images='mnist/csv/train/images', labels='mnist/csv/train/labels', mode='train', model='mnist_model', output='predictions', rdma=False, readers=1, steps=1, tensorboard=False)
2017-11-01T08:54:01.215902 ===== Start
zipping images and labels
2017-11-01 08:54:01,555 INFO (MainThread-422491) Reserving TFSparkNodes 
2017-11-01 08:54:01,556 INFO (MainThread-422491) listening for reservations at ('10.207.55.138', 35763)
2017-11-01 08:54:01,556 INFO (MainThread-422491) Starting TensorFlow on executors
2017-11-01 08:54:01,561 INFO (MainThread-422491) Waiting for TFSparkNodes to start
2017-11-01 08:54:01,561 INFO (MainThread-422491) waiting for 2 reservations
2017-11-01 08:54:02,562 INFO (MainThread-422491) all reservations completed
2017-11-01 08:54:02,563 INFO (MainThread-422491) All TFSparkNodes started
2017-11-01 08:54:02,563 INFO (MainThread-422491) {'addr': '/tmp/pymp-C_u10s/listener-6PqV_N', 'task_index': 0, 'port': 39764, 'authkey': '\x90\x1e\xb5\x10H\xdeO\xde\x94\xf0e\x0c\xf5\xbe\xc8b', 'worker_num': 1, 'host': '10.207.55.138', 'ppid': 422828, 'job_name': 'worker', 'tb_pid': 0, 'tb_port': 0}
2017-11-01 08:54:02,563 INFO (MainThread-422491) {'addr': ('10.207.55.138', 39791), 'task_index': 0, 'port': 45904, 'authkey': '\xde\x90>3:\\C\x94\xa9\xb2\xb3\x84X{\x1c,', 'worker_num': 0, 'host': '10.207.55.138', 'ppid': 422827, 'job_name': 'ps', 'tb_pid': 0, 'tb_port': 0}
2017-11-01 08:54:02,563 INFO (MainThread-422491) Feeding training data

Thanks again.",{},NONE,User,False
3444,IssueCommentEvent,2017-11-21 21:07:31+00:00,79584587,yahoo/TensorFlowOnSpark,29921525,Alex891,16574,yahoo,275713032,346161218,"<img width=""699"" alt=""schermata 2017-11-21 alle 21 56 32"" src=""https://user-images.githubusercontent.com/29921525/33096724-4fe17606-cf08-11e7-86d0-e5cc5e3c3bed.png"">
",{},NONE,User,False
3446,IssueCommentEvent,2018-02-08 17:49:33+00:00,79584587,yahoo/TensorFlowOnSpark,29921525,Alex891,16574,yahoo,294850146,364193059,"yes, I solved this problem, it depends on the insufficient memory on the gpu, now it works.

However, I continue to display only the graph of the interactions of the model, while the data flow no. The problem could be related to spark streaming, which does not correctly capture the data stream ?. I followed the example of the tutorial step by step.",{},NONE,User,False
3454,IssueCommentEvent,2016-12-12 08:07:18+00:00,17755926,heroku/salesforce-bulk,11693595,bholagabbar,23211,heroku,119985187,266366006,@alexhughson you are my hero,{},,User,False
3456,IssueCommentEvent,2015-07-23 20:18:17+00:00,30386388,box/box-python-sdk,941406,aptxkid,23900,box,96843702,124228230,"Thanks, @djgoku!",{},,User,False
3459,IssueCommentEvent,2015-12-22 02:56:26+00:00,30386388,box/box-python-sdk,1150978,jmoldow,23900,box,67186698,166489245,"The `Client` class has a `users()` method that returns this list. You must be an enterprise admin for this to work. See https://box-content.readme.io/reference#get-all-users-in-an-enterprise for more information.

In the future, please direct questions to oss@box.com. We use Github issues and their comments primarily for tracking project issues and enhancements.",{},,User,False
3472,IssueCommentEvent,2016-08-17 10:35:26+00:00,27609645,web2py/pydal,1794396,nextghost,33118,web2py,171023905,240375182,"Like this, obviously:

    sub1 = db()._select(db.tab2.ref, db.tab2.value.sum().with_alias('sum'), groupby=db.tab2.ref).with_alias('tmp1')
    sub2 = db()._select(db.tab3.ref, db.tab3.value.sum().with_alias('sum'), groupby=db.tab3.ref).with_alias('tmp2')
    diff = db.tab1.value + sub1.sum - sub2.sum
    left = [sub1.on(db.tab1.id == sub1.ref), sub2.on(db.tab1.id == sub2.ref)]
    result = db(db.tab1.value + sub1.sum != sub2.sum).select(db.tab1.id, diff.with_alias('diff'), left=left)",{},,User,False
3474,IssueCommentEvent,2016-09-01 10:42:45+00:00,27609645,web2py/pydal,1794396,nextghost,33118,web2py,174489219,244042448,"Small example:

    db.define_table('foo', Field('x'))
    db.foo.with_alias('bar').insert(x='xyz')

Result on PostgreSQL:

    ProgrammingError: relation ""bar"" does not exist
    LINE 1: INSERT INTO ""bar""(""x"") VALUES ('xyz')RETURNING ""id"";
                        ^",{},,User,False
3476,IssueCommentEvent,2016-09-06 21:49:37+00:00,27609645,web2py/pydal,1794396,nextghost,33118,web2py,172710275,245107131,"@stephenrauch Even if we implement `query_env` as an attribute correctly now, there's still the danger that somebody will forget about the invariants and use it as a persistent attribute later. Passing function arguments through a transient object attribute that gets assigned behind the scenes is quite counter-intuitive.

Tree is a graph where there is exactly one (unoriented) path between any pair of vertices. Directed acyclic graph is an oriented graph that contains no oriented cycles but there may exist multiple distinct oriented paths between a pair of vertices (all paths going in the same direction). See [Wikipedia](https://en.wikipedia.org/wiki/Directed_acyclic_graph) for details and examples.

In other words, a structure of `Expression` objects may not be a tree because two distinct paths from the root can converge at the same subexpression.",{},,User,False
3480,IssueCommentEvent,2017-06-05 14:14:32+00:00,41557383,cloudant/python-cloudant,8793303,alfinkel,44642,cloudant,233345459,306198227,"Since you're an IBMer we just need an email from your manager saying that they are okay with you contributing to this repo before we can merge your PR.  Have the email sent to ricellis@uk.ibm.com, alfinkel@us.ibm.com, and mike.rhodes@uk.ibm.com.",{},,User,False
3488,IssueCommentEvent,2016-12-06 21:08:33+00:00,41557383,cloudant/python-cloudant,8793303,alfinkel,44642,cloudant,193752934,265272767,@rhyshort will you be removing support for `stale` altogether?  Looks like `stale` is being deprecated and not removed for now.  The reason I ask is because we use `stale` a good bit in SAPI.,{},,User,False
3489,IssueCommentEvent,2016-10-26 13:18:57+00:00,41557383,cloudant/python-cloudant,8793303,alfinkel,44642,cloudant,184947277,256344532,"A few points first:

1. This library is essentially just a set of CouchDB/Cloudant convenience API wrapped around Python [requests](http://docs.python-requests.org/en/master/).  
2. We do not currently support use with CouchDB 2.0 because adequate testing has just not been performed yet.  

Keeping these two points in mind, this library does lend itself nicely to work with any CouchDB or Cloudant like HTTP request endpoint, mainly because of point (1).  In other words if the end points in CouchDB and Cloudant match then there really is no reason why you shouldn't be able to use a CloudantDatabase object to interact with CouchDB instead of Cloudant.  The only limitation there is that you can't use Admin Party mode when setting up a `Cloudant` client.  [CloudantDatabase](http://python-cloudant.readthedocs.io/en/latest/database.html#cloudant.database.CloudantDatabase) just provides an additional set of convenience methods on top of what a [CouchDatabase](http://python-cloudant.readthedocs.io/en/latest/database.html#cloudant.database.CouchDatabase) provides.  So you should be able to construct a Query object by passing it a CouchDatabase object or a CloudantDatabase object that actually points to a CouchDB instance.  The Query object doesn't care.

With all this said, the [Query](http://python-cloudant.readthedocs.io/en/latest/query.html) class is a wrapper for the `_find` endpoint (also see the CloudantDatabase [get_query_result](http://python-cloudant.readthedocs.io/en/latest/database.html#cloudant.database.CloudantDatabase.get_query_result) convenience method).  The `_search` endpoint is handled by the CloudantDatabase [get_search_result](http://python-cloudant.readthedocs.io/en/latest/database.html#cloudant.database.CloudantDatabase.get_search_result) convenience method.  Have a look at the documentation and see which convenience API is the right one for you.",{},,User,False
3490,IssueCommentEvent,2015-07-14 18:06:55+00:00,1238348,agoragames/haigha,1441066,vitaly-krugl,47092,agoragames,83752770,121325909,"@awestendorf: the integration tests are now getting tripped up by ""TypeError: getsockaddrarg() takes exactly 2 arguments (4 given)"" when connecting to RabbitMQ broker. This should be addressed by @kevinconway's PR #69.

Aaron, I reviewed #69, and found only a few superficial issues with it. It should work as-is. Once you accept #69, I will rebase my Basic.Cancel PR against master.",{},,User,False
3494,IssueCommentEvent,2018-07-02 21:11:57+00:00,34864402,apache/incubator-mxnet,24425551,frankfliu,47359,apache,335540536,401937860,"For questions, please submit on MXNet discussion forum (https://discuss.mxnet.io), where it will get a wider audience and allow other to learn as well.
@sandeep-krishnamurthy to close this issue now in favor of the discussion forum issue you will file, please feel free to re-open if closed in error.
Thanks!",{},NONE,User,False
3495,IssueCommentEvent,2017-10-16 05:09:30+00:00,34864402,apache/incubator-mxnet,5417628,chinakook,47359,apache,233304726,336781961,@zhreshold Thanks.,{},CONTRIBUTOR,User,False
3496,IssueCommentEvent,2017-09-30 11:06:54+00:00,34864402,apache/incubator-mxnet,771744,yajiedesign,47359,apache,227981089,333301460,This issue is closed due to lack of activity in the last 90 days. Feel free to reopen if this is still an active issue. Thanks!,{},CONTRIBUTOR,User,False
3497,IssueCommentEvent,2017-12-01 15:02:24+00:00,34864402,apache/incubator-mxnet,7719293,maybepossible,47359,apache,246307009,348517017,请问现在代码正常了么？我也尝试用的类似代码，但是loss一直不降。,{},NONE,User,False
3499,IssueCommentEvent,2017-10-23 16:00:53+00:00,34864402,apache/incubator-mxnet,928489,larroy,47359,apache,267606640,338708227,https://github.com/dmlc/mshadow/pull/302,{},CONTRIBUTOR,User,False
3501,IssueCommentEvent,2018-06-08 23:07:17+00:00,34864402,apache/incubator-mxnet,11890922,lanking520,47359,apache,271612974,395915844,Hi @EsraaRagaa are you still facing the same issue?,{},CONTRIBUTOR,User,False
3503,IssueCommentEvent,2018-02-18 17:05:37+00:00,34864402,apache/incubator-mxnet,18629099,marcoabreu,47359,apache,298076949,366530354,"Sounds good. Since we've now got the CI randomness PR merged into the master, it should be no problem to generate faulty tests.",{},CONTRIBUTOR,User,False
3505,IssueCommentEvent,2018-01-19 12:53:49+00:00,34864402,apache/incubator-mxnet,25875939,asmushetzel,47359,apache,285942006,358958669,I just accidentally stumbled upon the bug with the kAddTo in SequenceMask (on a slightly older codebase). Nice to see it already fixed ;-),{},CONTRIBUTOR,User,False
3507,IssueCommentEvent,2018-02-19 16:19:55+00:00,34864402,apache/incubator-mxnet,1753787,lebeg,47359,apache,297542524,366740410,Added windows to tested platforms,{},CONTRIBUTOR,User,False
3509,IssueCommentEvent,2018-05-03 22:43:12+00:00,34864402,apache/incubator-mxnet,9678100,ShownX,47359,apache,319441804,386458890,Define another class inherit the ```hybridizeBlock``` and put the function in the ```hybridize_forward```,{},NONE,User,False
3510,IssueCommentEvent,2017-09-30 17:29:39+00:00,34864402,apache/incubator-mxnet,2626883,szha,47359,apache,229530864,333323509,This issue is closed due to lack of activity in the last 90 days. Feel free to ping me to reopen if this is still an active issue. Thanks!,{},CONTRIBUTOR,User,False
3511,IssueCommentEvent,2017-09-06 01:34:34+00:00,34864402,apache/incubator-mxnet,1547093,thirdwing,47359,apache,253859469,327348956,"The simplest way to fix your error is to change this line (https://github.com/apache/incubator-mxnet/blob/master/tests/ci_build/install/ubuntu_install_r.sh#L27) into 

```
apt-get install -y r-base r-base-dev libxml2-dev libssl-dev libxt-dev
```

Just adding `libxt-dev` should fix the testing.

`libxt-dev` should be installed by default and this is a little weird.",{},CONTRIBUTOR,User,False
3514,IssueCommentEvent,2017-09-28 05:57:15+00:00,34864402,apache/incubator-mxnet,2626883,szha,47359,apache,162615923,332735458,This issue is closed due to lack of activity in the last 90 days. Feel free to reopen if this is still an active issue. Thanks!,{},CONTRIBUTOR,User,False
3518,IssueCommentEvent,2018-08-01 23:06:36+00:00,34864402,apache/incubator-mxnet,9017059,vandanavk,47359,apache,265471110,409753922,Pylint reports undefined variables when there is a wildcard import. The list from Pylint is at https://github.com/apache/incubator-mxnet/issues/11904,{},CONTRIBUTOR,User,False
3520,IssueCommentEvent,2018-06-25 23:47:21+00:00,34864402,apache/incubator-mxnet,33766898,spidyDev,47359,apache,299177867,400130297,"@marcoabreu  I ran this test ~1000 times, couldnt replicate the failure. Can we close this issue ? ",{},CONTRIBUTOR,User,False
3529,IssueCommentEvent,2018-08-22 21:48:36+00:00,34864402,apache/incubator-mxnet,2778341,anirudhacharya,47359,apache,353079710,415192380,@riddhidutta123 glad it worked out. please close the issue.,{},CONTRIBUTOR,User,False
3531,IssueCommentEvent,2017-11-20 18:54:01+00:00,34864402,apache/incubator-mxnet,2626883,szha,47359,apache,275212508,345792054,"The '<eos>' and '<pad>' can be two separate tokens, because they bear different meanings. By using a separate token, your model can learn a new embedding for padding that's different from those of end-of-sentence markers.

Yes, bucketing can indeed help reduce the padding masks.",{},CONTRIBUTOR,User,False
3532,IssueCommentEvent,2018-08-22 16:30:23+00:00,34864402,apache/incubator-mxnet,11234557,cjolivier01,47359,apache,321393799,415094876,I don't see a root cause listed here.,{},CONTRIBUTOR,User,False
3536,IssueCommentEvent,2018-04-06 18:48:20+00:00,34864402,apache/incubator-mxnet,18629099,marcoabreu,47359,apache,311797789,379343488,"We use CentOS for legacy environment tests. Pinning the version there allows us to test (in this case) against the numpy version most mac users are going to use.

Ubuntu on the other hand should use the latest versions (if possible) to ensure we're testing against the latest versions of all the libraries that are out there. ",{},CONTRIBUTOR,User,False
3540,IssueCommentEvent,2018-07-08 02:33:30+00:00,34864402,apache/incubator-mxnet,9469090,yharaskrik,47359,apache,339186949,403257178,Thanks for the response! I look forward to seeing a solution!,{},NONE,User,False
3541,IssueCommentEvent,2018-07-05 06:50:18+00:00,34864402,apache/incubator-mxnet,5417628,chinakook,47359,apache,338395049,402622743,"Change ""rhs= mx.nd.array(range(1,101)"" to ""rhs=mx.sym.Var(""rhs"")""
You also need to init rhs symbol properly.",{},CONTRIBUTOR,User,False
3547,IssueCommentEvent,2017-11-06 00:26:29+00:00,34864402,apache/incubator-mxnet,2626883,szha,47359,apache,242881801,342018644,"This issue is closed due to lack of activity in the last 90 days. Feel free to ping me to reopen if this is still an active issue. Thanks!
Also, do please check out our [forum](https://discuss.mxnet.io/) (and [Chinese version](https://discuss.gluon.ai/)) for general ""how-to"" questions.",{},CONTRIBUTOR,User,False
3548,IssueCommentEvent,2018-03-30 21:17:52+00:00,34864402,apache/incubator-mxnet,7443219,KellenSunderland,47359,apache,310129194,377625430,The root cause seems to be a potential deadlock in CuDNNConvolutionOp.  I'd have to dig in a little deeper to be 100% sure.  I have reproduced it many times on a g3.8x with the same script CI is using.  For me removing this section of the test resolved the hang.,{},CONTRIBUTOR,User,False
3550,IssueCommentEvent,2017-09-11 01:02:23+00:00,34864402,apache/incubator-mxnet,14066190,qingzhouzhen,47359,apache,255806268,328389750,"Ok, I will work on this to improve the result, if have any suggestion to my problem(mAP is low), please inform me, I am new to deep learning and mxnet @piiswrong ",{},CONTRIBUTOR,User,False
3553,IssueCommentEvent,2017-09-11 20:06:01+00:00,34864402,apache/incubator-mxnet,11076410,rohith14,47359,apache,256336482,328643238,"Thank you, ptrendx.  That helps, but with 4 GPUs there isn't any performance gain


% i limited the augmentations by setting 'data.set_data_aug_level(parser, 0)'
%set data_threads to 8 (I have 8 physical cores)
python train_imagenet.py --data-train /local/ImageNet/MXNet_data/MXNet_data.rec --data-val /local/ImageNet/MXNet_data/MXNet_data_test.rec --gpus 0,1,2,3 --network alexnet --data-nthreads 8 --batch-size 1024 --num-epochs 1 --kv-store device

With 1 GPU, Time-cost : 680 sec
With 2 GPU, Time-cost : 373 sec
With 4 GPU, Time-cost : 378 sec

So, ",{},NONE,User,False
3559,IssueCommentEvent,2017-12-28 00:58:42+00:00,34864402,apache/incubator-mxnet,2626883,szha,47359,apache,282328439,354207114,@aaronmarkham ping,{},CONTRIBUTOR,User,False
3565,IssueCommentEvent,2018-05-17 20:52:56+00:00,33884891,apache/incubator-airflow,17896160,jgao54,47359,apache,321815124,390007720,"I believe there is some sort of race condition in that unit test, specifically in the method `create_dagrun`
```
            if next_run_date and period_end and period_end <= timezone.utcnow():
                next_run = dag.create_dagrun(
```
The if statement returned false so dagrun was never created. I haven't been able to understood why it's only failing in some of the tests sometimes, so the fix didn't quite solve the root problem.

For the sake of this PR, the failed tests can be ignored.",{},CONTRIBUTOR,User,False
3568,IssueCommentEvent,2017-11-20 08:53:03+00:00,33884891,apache/incubator-airflow,22715419,v-sukt,47359,apache,272537580,345629783,"hi @ashb , pls check if this is suitable to be merged. share if i'm missing something. thanks",{},NONE,User,False
